X,Y,Z
-1.918957964, 0.7054846150089125,2
-1.805996106, 0.5441583619407836,2
-1.66771905, 0.3906777662973483,2
-1.60364322, 0.2863814987048945,2
-1.539487407, 0.21875470308527734,2
-1.332812368,-0.039589095,2
-1.230624455,-0.189223153,2
-1.144015432,-0.3749568,2
-0.925191168,-0.617619026,2
-0.665597998,-1.057112634,2
-0.562260478,-1.263787673,2
-0.470529918,-1.515511694,2
-0.416391759,-1.717558053,2
-0.398161063,-1.925935866,2
-0.406029836,-4.336558733,2
-8.326718352,-2.370166361,-0.2
-8.407404124,-2.099144505,-0.2
-8.48358938,-1.906379065,-0.2
-8.525524618,-1.701451988,-0.2
-8.533393391,-1.564254548,-0.2
-8.533393391,-1.30591075,-0.2
-8.517026955,-0.591709644,-0.2
-8.468374081,-0.399583789,-0.2
-8.388761892,-0.218086281,-0.2
-8.280362002,-0.052167897,-0.2
-8.146131277,0.09364554,-0.2
-7.98973118, 0.21537662139884106,-0.2
-7.8154279, 0.3097048394698756,-0.2
-7.537142524, 0.44174551184136357,-0.2
-7.335096165, 0.4958836705129228,-0.2
-7.126718352, 0.5141143668982731,-0.2
-6.382338279,0.501134018,-0.2
-6.205830318, 0.45897009790150795,-0.2
-5.956145718,0.454576834,-0.2
-5.75121864, 0.4126415968967494,-0.2
-5.63279848,0.366705176,-0.2
-5.400631845, 0.29445897891315687,-0.2
-5.027856005, 0.20596655806781938,-0.2
-4.857627211, 0.13868829364850002,-0.2
-4.749385109, 0.11154404049452094,-0.2
-4.571190634, 0.048378632583126135,-0.2
-4.417942885,-0.036694752,-0.2
-4.253292925,-0.111673986,-0.2
-4.081947793,-0.231651139,-0.2
-3.895210708,-0.416297118,-0.2
-3.726125894,-0.476685204,-0.2
-3.544976085,-0.581272095,-0.2
-3.403559191,-0.699934958,-0.2
-3.338301046,-0.736278374,-0.2
-3.178064632,-0.87073269,-0.2
-3.023058353,-1.025738969,-0.2
-2.804431763,-1.262722544,-0.2
-2.591598822,-1.59595459,-0.2
-2.407720845,-1.963710545,-0.2
-2.339412926,-2.03775394,-0.2
-2.125149006,-2.392130162,-0.2
-2.022295484,-2.497978487,-0.2
-1.902318331,-2.669323618,-0.2
-1.813917671,-2.858899446,-0.2
-1.759779512,-3.060945805,-0.2
-1.743708489,-3.24463844,-0.2
