X,Y,Z
-5.057395,-2.352328,-64.399
-5.145102,-2.535728,-64.399
-5.178939,-2.662007,-64.399
-5.190333,-3.019444,-64.399
-5.178939,-3.14968,-64.399
-5.145102,-3.275959,-64.399
-5.089852,-3.394444,-64.399
-5.014866,-3.501535,-64.399
-4.922424,-3.593977,-64.399
-4.80384,-3.68414,-64.399
-4.695222,-3.788721,-64.399
-4.588132,-3.863707,-64.399
-4.094139,-4.079752,-64.399
-3.898528,-4.152902,-64.399
-3.682856,-4.216707,-64.399
-3.594552,-4.27493,-64.399
-3.404952,-4.589212,-64.399
-3.246652,-4.734892,-64.399
-3.164799,-4.832285,-64.399
-3.037067,-4.95258,-64.399
-2.860761,-5.053472,-64.399
-2.702946,-5.119388,-64.399
-2.601102,-5.183302,-64.399
-2.334291,-5.3121,-64.399
-1.872921,-5.481128,-64.399
-1.695861,-5.603453,-64.399
-1.566745,-5.653789,-64.399
-1.158999,-5.866397,-64.399
-1.03272,-5.900233,-64.399
-0.9024842,-5.911628,-64.399
-0.7073335,-5.900233,-64.399
-0.5810545,-5.866397,-64.399
-0.4625696,-5.811147,-64.399
-0.3202393,-5.697434,-64.399
-0.05559438,-5.608344,-64.399
0.3408637,-5.516109,-64.399
0.5364751,-5.44296,-64.399
0.8386207000000001,-5.279604,-64.399
0.9655528,-5.226915,-64.399
1.118107,-5.126845,-64.399
1.3323019999999999,-4.957185,-64.399
1.6279379999999999,-4.665308,-64.399
1.7593889999999999,-4.497993,-64.399
1.84669,-4.312968,-64.399
1.9518879999999998,-4.147841,-64.399
2.088401,-3.817504,-64.399
2.114478,-3.690073,-64.399
2.2462489999999997,-3.491816,-64.399
2.301499,-3.373331,-64.399
2.40025,-3.052308,-64.399
2.411645,-2.922072,-64.399
2.411645,-2.662413,-64.399
2.40025,-2.402348,-64.399
2.333957,-2.14624,-64.399
2.278706,-2.027755,-64.399
2.20398,-1.921035,-64.399
2.134201,-1.793667,-64.399
2.047463,-1.695852,-64.399
1.906815,-1.590949,-64.399
1.6260439999999998,-1.470784,-64.399
1.337478,-1.40449,-64.399
0.8953115,-1.368752,-64.399
0.6519377000000001,-1.360639,-64.399
0.3633515,-1.328182,-64.399
0.155811,-1.328182,-64.399
-0.06671481,-1.295724,-64.399
-0.2731522,-1.238922,-64.399
-0.4237454,-1.23081,-64.399
-0.5518325,-1.188114,-64.399
-0.761818,-1.082788,-64.399
-0.8858685,-1.034231,-64.399
-1.06602,-0.8542625,-64.399
-1.174735,-0.7680918,-64.399
-1.268974,-0.6513086,-64.399
-1.359089,-0.5678468,-64.399
-1.518801,-0.3075165,-64.399
-1.593787,-0.2004258,-64.399
-1.783601,-0.01061118,-64.399
-1.948728,0.09458633,-64.399
-2.071578,0.1392999,-64.399
-2.265692,0.1648555,-64.399
-2.428386,0.1534613,-64.399
-2.554664, 0.11962500000000001,-64.399
-2.728332,0.02921953,-64.399
-2.90514,-0.1355111,-64.399
-2.980126,-0.2426018,-64.399
-3.035376,-0.3610867,-64.399
-3.10167,-0.5847377,-64.399
-3.110045,-0.6804669,-64.399
-3.163714,-0.7690516,-64.399
-3.27668,-1.020463,-64.399
-3.303935,-1.133422,-64.399
-3.402071,-1.281236,-64.399
-3.457322,-1.399721,-64.399
-3.527184,-1.655609,-64.399
-3.62675,-1.59422,-64.099
-3.441389,-0.9942203,-64.099
-3.396637,-0.7942203,-64.099
-3.338743,-0.6942203,-64.099
-3.306865,-0.5942203,-64.099
-3.205704,-0.3942202,-64.099
-3.125221,-0.2942202,-64.099
-2.965042,-0.1575536,-64.099
-2.8496,-0.09422024,-64.099
-2.665042,-0.03297023,-64.099
-2.465042,0.002370674,-64.099
-2.165042,-0.04451785,-64.099
-2.065042,-0.08322733,-64.099
-1.965042,-0.1473452,-64.099
-1.779643,-0.2942202,-64.099
-1.450489,-0.5942203,-64.099
-1.165041,-0.8150277,-64.099
-0.8650414,-1.010339,-64.099
-0.6650414,-1.071493,-64.099
-0.5650414,-1.124165,-64.099
-0.3650415,-1.165449,-64.099
-0.1650415,-1.225301,-64.099
0.1349585,-1.261681,-64.099
0.43495860000000003,-1.334079,-64.099
0.6349586,-1.362039,-64.099
0.8349586,-1.426401,-64.099
1.034959,-1.454935,-64.099
1.334959,-1.551088,-64.099
1.534959,-1.649028,-64.099
1.734958,-1.774929,-64.099
1.8639759999999999,-1.89422,-64.099
1.951208,-1.99422,-64.099
2.07681,-2.19422,-64.099
2.162625,-2.39422,-64.099
2.212566,-2.69422,-64.099
2.259958,-2.89422,-64.099
2.255271,-3.09422,-64.099
2.2104019999999998,-3.29422,-64.099
2.179634,-3.49422,-64.099
2.097766,-3.69422,-64.099
2.052166,-3.89422,-64.099
1.9787659999999998,-4.09422,-64.099
1.774817,-4.49422,-64.099
1.636121,-4.69422,-64.099
1.470433,-4.89422,-64.099
1.234959,-5.123989,-64.099
0.9349586000000001,-5.331981,-64.099
0.8349586,-5.361681,-64.099
0.7349586,-5.430374,-64.099
0.6349586,-5.463892,-64.099
0.5349586000000001,-5.533362,-64.099
0.43495860000000003,-5.557339,-64.099
0.2349585,-5.636708,-64.099
0.034958539999999996,-5.668348,-64.099
-0.06504146,-5.713524,-64.099
-0.2650415,-5.760283,-64.099
-0.4650414,-5.833794,-64.099
-0.7650414,-5.87543,-64.099
-0.8650414,-5.926038,-64.099
-1.065041,-5.956113,-64.099
-1.265041,-5.945235,-64.099
-1.365041,-5.928188,-64.099
-1.565041,-5.843327,-64.099
-1.765042,-5.730556,-64.099
-2.065042,-5.471964,-64.099
-2.165042,-5.412489,-64.099
-2.465042,-5.191549,-64.099
-2.565042,-5.125962,-64.099
-2.819493,-4.89422,-64.099
-2.919297,-4.79422,-64.099
-3.079724,-4.59422,-64.099
-3.204472,-4.39422,-64.099
-3.373715,-4.09422,-64.099
-3.565041,-3.87188,-64.099
-3.665756,-3.79422,-64.099
-4.265756,-3.19422,-64.099
-4.281708,-3.09422,-64.099
-4.365041,-3.010887,-64.099
-4.365041,-2.591279,-64.099
-4.267982,-2.49422,-64.099
-4.265823,-2.39422,-64.099
-4.166512,-2.29422,-64.099
-4.041271,-2.09422,-64.099
-3.965041,-2.026829,-64.099
-3.62675,-1.59422,-64.099
-1.692371,-0.5850541,-63.799
-1.965339,-0.3927257,-63.799
-2.182808,-0.2601987,-63.799
-2.352227,-0.1739827,-63.799
-2.473809,-0.1259306,-63.799
-2.601889,-0.09972111,-63.799
-2.882833,-0.0976571,-63.799
-3.073982,-0.1400337,-63.799
-3.192467,-0.1952841,-63.799
-3.347797,-0.314473,-63.799
-3.464288,-0.4470781,-63.799
-3.554693,-0.6207453,-63.799
-3.58853,-0.7470243,-63.799
-3.627463,-1.018713,-63.799
-3.632381,-1.18244,-63.799
-3.67174,-1.332293,-63.799
-3.697296,-1.526407,-63.799
-3.694442,-2.176006,-63.799
-3.67174,-2.304753,-63.799
-3.619833,-2.440062,-63.799
-3.58536,-2.614757,-63.799
-3.51091,-2.822747,-63.799
-3.464064,-2.996956,-63.799
-3.399284,-3.171391,-63.799
-3.366692,-3.321529,-63.799
-3.269996,-3.596066,-63.799
-3.148715,-3.806797,-63.799
-3.017406,-4.164676,-63.799
-2.96919,-4.25278,-63.799
-2.871598,-4.490861,-63.799
-2.698009,-4.804687,-63.799
-2.575962,-4.99174,-63.799
-2.503906,-5.075269,-63.799
-2.36449,-5.20792,-63.799
-2.242558,-5.369074,-63.799
-1.887217,-5.821787,-63.799
-1.754612,-5.938278,-63.799
-1.641393,-6.003645,-63.799
-1.454666,-6.06252,-63.799
-1.32443,-6.073914,-63.799
-1.161736,-6.06252,-63.799
-1.035457,-6.028684,-63.799
-0.9169722,-5.973433,-63.799
-0.8098815,-5.898447,-63.799
-0.7648719,-5.846713,-63.799
-0.2528856,-5.843859,-63.799
-0.1241381,-5.821157,-63.799
0.08882692,-5.746627,-63.799
0.2526061,-5.718214,-63.799
0.38142719999999997,-5.666542,-63.799
0.4900373,-5.639196,-63.799
0.633847,-5.572789,-63.799
0.7497204,-5.50038,-63.799
0.9330955,-5.421659,-63.799
1.030467,-5.356744,-63.799
1.299845,-5.151929,-63.799
1.412999,-5.042811,-63.799
1.52949,-4.910206,-63.799
1.5977130000000002,-4.789139,-63.799
1.7269320000000001,-4.627822,-63.799
1.7896059999999998,-4.481631,-63.799
1.8567609999999999,-4.368164,-63.799
1.940796,-4.164209,-63.799
2.009383,-4.022478,-63.799
2.050606,-3.811778,-63.799
2.108134,-3.63654,-63.799
2.119529,-3.506304,-63.799
2.116675,-3.018992,-63.799
2.0742979999999998,-2.827844,-63.799
2.009969,-2.690645,-63.799
1.9444690000000002,-2.470813,-63.799
1.889218,-2.352328,-63.799
1.789149,-2.199774,-63.799
1.575285,-1.937339,-63.799
1.4268420000000002,-1.800369,-63.799
1.225211,-1.655864,-63.799
1.0557919999999998,-1.569648,-63.799
0.9202992999999999,-1.518749,-63.799
0.6198666,-1.373412,-63.799
0.3935712,-1.306887,-63.799
0.2397027,-1.235588,-63.799
0.1123869,-1.20589,-63.799
-0.1596612,-1.17098,-63.799
-0.4043275,-1.09738,-63.799
-0.5266397,-1.073726,-63.799
-0.6434553,-1.029164,-63.799
-0.8255245,-0.9856636,-63.799
-1.052219,-0.90513,-63.799
-1.692371,-0.5850541,-63.799
-2.765042,-0.8935353,-63.499
-2.865766,-0.9942203,-63.499
-2.868613,-1.09422,-63.499
-2.965042,-1.190649,-63.499
-2.966827,-1.29422,-63.499
-3.065042,-1.392435,-63.499
-3.070597,-1.59422,-63.499
-3.165042,-1.688665,-63.499
-3.166041,-1.89422,-63.499
-3.240041,-2.09422,-63.499
-3.249962,-2.19422,-63.499
-3.234388,-2.293122,-63.499
-3.15435,-2.373159,-63.499
-2.97953,-2.5997,-63.499
-2.866651,-2.791193,-63.499
-2.740964,-2.923621,-63.499
-2.704256,-2.987201,-63.499
-2.59664,-3.090734,-63.499
-2.507,-3.218754,-63.499
-2.479638,-3.29549,-63.499
-2.312256,-3.543327,-63.499
-2.275507,-3.671645,-63.499
-2.156732,-3.864884,-63.499
-2.098781,-3.982922,-63.499
-2.032267,-4.071008,-63.499
-1.918527,-4.331676,-63.499
-1.858346,-4.515686,-63.499
-1.778609,-4.612054,-63.499
-1.745458,-4.683145,-63.499
-1.69073,-4.873611,-63.499
-1.630652,-4.971449,-63.499
-1.581536,-5.109468,-63.499
-1.506452,-5.27236,-63.499
-1.465985,-5.39422,-63.499
-1.365041,-5.40422,-63.499
-1.275041,-5.49422,-63.499
-0.9650414,-5.494683,-63.499
-0.7650414,-5.475034,-63.499
-0.5650414,-5.481199,-63.499
-0.3650415,-5.471102,-63.499
-0.06504146,-5.394758,-63.499
0.034958539999999996,-5.394633,-63.499
0.1349585,-5.368699,-63.499
0.43495860000000003,-5.255887,-63.499
0.6349586,-5.149453,-63.499
0.9349586000000001,-4.976319,-63.499
1.234959,-4.74361,-63.499
1.334959,-4.64422,-63.499
1.5523310000000001,-4.39422,-63.499
1.615853,-4.29422,-63.499
1.772787,-4.09422,-63.499
1.8844059999999998,-3.89422,-63.499
1.9711120000000002,-3.69422,-63.499
2.030108,-3.39422,-63.499
2.0383679999999997,-3.29422,-63.499
2.032287,-3.09422,-63.499
1.961259,-2.79422,-63.499
1.8547699999999998,-2.59422,-63.499
1.78314,-2.49422,-63.499
1.634958,-2.334001,-63.499
1.4349589999999999,-2.176882,-63.499
1.1349589999999998,-2.028459,-63.499
0.9349586000000001,-1.961528,-63.499
0.8349586,-1.906887,-63.499
0.6349586,-1.866608,-63.499
0.5349586000000001,-1.812769,-63.499
0.3349585,-1.793387,-63.499
0.1349585,-1.693793,-63.499
-0.06504146,-1.693401,-63.499
-0.1650415,-1.666669,-63.499
-0.2650415,-1.614012,-63.499
-0.4650414,-1.593373,-63.499
-0.5650414,-1.527894,-63.499
-0.7650414,-1.467027,-63.499
-0.863851,-1.39422,-63.499
-0.9650414,-1.379432,-63.499
-1.065041,-1.305404,-63.499
-1.165041,-1.282492,-63.499
-1.265041,-1.216781,-63.499
-1.365041,-1.193639,-63.499
-1.565041,-1.094915,-63.499
-1.765042,-1.089318,-63.499
-1.865042,-1.024708,-63.499
-1.961195,-0.9942203,-63.499
-2.165042,-0.9919475,-63.499
-2.265042,-0.8937572,-63.499
-2.765042,-0.8935353,-63.499
-2.652855,-1.940115,-63.199
-2.775718,-2.178697,-63.199
-2.81603,-2.349464,-63.199
-2.820948,-2.500127,-63.199
-2.809554,-2.760192,-63.199
-2.775718,-2.886471,-63.199
-2.694168,-3.090524,-63.199
-2.631917,-3.205485,-63.199
-2.557904,-3.29875,-63.199
-2.413675,-3.53116,-63.199
-2.226077,-3.762293,-63.199
-2.151727,-3.829458,-63.199
-1.984589,-4.036634,-63.199
-1.709148,-4.308039,-63.199
-1.590707,-4.397352,-63.199
-1.400357,-4.620866,-63.199
-1.29853,-4.705869,-63.199
-1.122084,-4.887666,-63.199
-1.010693,-4.9561,-63.199
-0.8019688,-5.054964,-63.199
-0.6756898,-5.0888,-63.199
-0.5454536,-5.100195,-63.199
-0.3827602,-5.0888,-63.199
-0.2272297,-5.034724,-63.199
-0.03776,-5.030362,-63.199
0.09031942,-5.004152,-63.199
0.2303787,-4.957592,-63.199
0.3488636,-4.902341,-63.199
0.6181329,-4.730059,-63.199
0.6987617,-4.696442,-63.199
1.1051009999999999,-4.437868,-63.199
1.223207,-4.323798,-63.199
1.368279,-4.210906,-63.199
1.4545569999999999,-4.123161,-63.199
1.6726569999999998,-3.939262,-63.199
1.756691,-3.839114,-63.199
1.886973,-3.596066,-63.199
1.9316859999999998,-3.473217,-63.199
1.9543880000000002,-3.344469,-63.199
1.9572420000000001,-3.181731,-63.199
1.9458480000000002,-3.051495,-63.199
1.912012,-2.925216,-63.199
1.8567609999999999,-2.806731,-63.199
1.781775,-2.69964,-63.199
1.656875,-2.57474,-63.199
1.549785,-2.499754,-63.199
1.4313,-2.444504,-63.199
1.305021,-2.410668,-63.199
1.0900560000000001,-2.374929,-63.199
0.9638305,-2.366816,-63.199
0.5789291999999999,-2.274362,-63.199
0.4094136,-2.269444,-63.199
0.233929,-2.215924,-63.199
0.07165078,-2.204529,-63.199
-0.06671475,-2.179881,-63.199
-0.2685372,-2.121722,-63.199
-0.5876024,-2.057909,-63.199
-0.7222282,-1.980437,-63.199
-0.9472043,-1.878576,-63.199
-1.046119,-1.816737,-63.199
-1.134455,-1.730849,-63.199
-1.241545,-1.655864,-63.199
-1.487346,-1.548481,-63.199
-1.616093,-1.52578,-63.199
-2.006486,-1.52578,-63.199
-2.135233,-1.548481,-63.199
-2.258082,-1.593195,-63.199
-2.371301,-1.658562,-63.199
-2.471449,-1.742595,-63.199
-2.652855,-1.940115,-63.199
