X,Y,Z
3.948356428140596, 1.1162205913479968,-50.299
4.348356428140596, 1.1788714164936915,-50.299
4.548356428140595, 1.2509774072433075,-50.299
4.6483564281405965, 1.2763464548385457,-50.299
5.1483564281405965, 1.5018064113861649,-50.299
5.348356428140596, 1.6098902989877908,-50.299
5.548356428140595, 1.7380711287428525,-50.299
5.748356428140596, 1.7901113357611647,-50.299
5.948356428140595, 1.874869590474215,-50.299
6.1483564281405965, 1.9790551648671775,-50.299
6.248356428140596, 2.0497123577698124,-50.299
6.448356428140595,2.159306412,-50.299
6.6483564281405965, 2.2584283538560443,-50.299
6.748356428140596, 2.292825151517744,-50.299
6.922680753365821, 2.413548836386165,-50.299
7.1483564281405965, 2.5910488356718786,-50.299
7.348356428140596, 2.7662003507801045,-50.299
7.473866632902501, 2.913548836386165,-50.299
7.670905448402035, 3.213548836386165,-50.299
7.711965896187934, 3.3135488363861647,-50.299
7.7810034875523595, 3.413548836386165,-50.299
7.813785000140594, 3.513548836386165,-50.299
7.871083701, 3.613548836386165,-50.299
7.930614493301885, 3.8135488363861647,-50.299
7.975913246890595, 3.913548836386165,-50.299
8.012016222470493, 4.1135488363861645,-50.299
8.074657006753313, 4.313548836386165,-50.299
8.089401204757511, 4.413548836386165,-50.299
8.123800215714562, 4.913548836386165,-50.299
8.159195589679058, 5.313548836386165,-50.299
8.162207780167623, 5.6135488363861645,-50.299
8.131148636582154, 5.813548836386165,-50.299
8.127060132461583, 6.113548836386165,-50.299
8.108782969, 6.313548836386165,-50.299
8.106048736285393, 6.613548836386165,-50.299
8.08053728, 6.913548836386165,-50.299
8.023800216, 7.113548836386165,-50.299
7.987642143, 7.413548836386165,-50.299
7.888797605101381, 7.713548836386165,-50.299
7.827060132461584, 7.813548836386165,-50.299
7.794679958042556, 7.913548836386165,-50.299
7.726577288, 8.013548836386164,-50.299
7.679606428684075, 8.113548836386165,-50.299
7.5275489753455656, 8.313548836386165,-50.299
7.469652725054177, 8.413548836386164,-50.299
7.348356428140596, 8.584527858064487,-50.299
7.240747733213059, 8.713548836386165,-50.299
7.184109116850275, 8.813548836386165,-50.299
7.013244069151833, 9.013548836386166,-50.299
6.848356428140596, 9.175440728818598,-50.299
6.585651982394726,9.381526103,-50.299
6.474244638976693, 9.502321169763945,-50.299
6.274477440294565, 9.649289406303408,-50.299
6.102908283393014, 9.799173891840063,-50.299
5.9896301536296805,9.871637528,-50.299
5.793086020587381, 9.951689803141814,-50.299
5.576597030910333, 10.02317757744378,-50.299
5.3890630610004475, 10.061515860381968,-50.299
5.191555717399237, 10.068352371526474,-50.299
4.8931415582715045, 10.068352371526474,-50.299
4.764844864323939, 10.049675867666117,-50.299
4.605774936009982, 10.008669539700929,-50.299
4.455744951964657, 9.995233664766328,-50.299
4.277085374115541, 9.948986707875385,-50.299
4.177827300866868, 9.948053763481361,-50.299
4.025983925852272,9.911066224,-50.299
3.680106852704792, 9.748239464154334,-50.299
3.5304939497904986, 9.638136263932687,-50.299
3.3328376138805087, 9.433870946758303,-50.299
3.2022383747500034, 9.309880688892191,-50.299
3.1307249945809503, 9.216682637358243,-50.299
3.0728979170202813, 9.059261864911411,-50.299
2.9985785266828917, 8.954197428031035,-50.299
2.9483676673664245, 8.847177542727062,-50.299
2.9021143706029044, 8.694708632772059,-50.299
2.833537918402886, 8.515644958473658,-50.299
2.7666282040310985,8.400236714,-50.299
2.6592216067518564,8.133837506,-50.299
2.5902706764131462, 8.011617897169419,-50.299
2.5305878445876004, 7.862410817605554,-50.299
2.485470425495335, 7.697760201953298,-50.299
2.342106427405301, 7.513548836386165,-50.299
2.1986650694986203, 7.213548836386165,-50.299
2.0863193904862745, 7.013548836386165,-50.299
2.0080707132834528, 6.913548836386165,-50.299
1.9028257013249532, 6.713548836386165,-50.299
1.8306144920115632, 6.613548836386165,-50.299
1.7080098929920804, 6.413548836386165,-50.299
1.6660983629793051, 6.313548836386165,-50.299
1.556629808716135, 6.113548836386165,-50.299
1.4483564281405954, 6.004620265671879,-50.299
1.302923735352134, 5.813548836386165,-50.299
1.2306144920115631, 5.613548836386165,-50.299
1.2071793290617223, 5.459360359151895,-50.299
1.1313501284251584, 5.337298568697749,-50.299
0.9670292746469871,4.870670148,-50.299
0.9493397590434536, 4.764737548006963,-50.299
0.8481865132689899, 4.454824587572099,-50.299
0.758662266, 4.126569012531594,-50.299
0.7205624118465832, 3.924936159539396,-50.299
0.6899596644066113, 3.8177351166603084,-50.299
0.6857471997539403, 3.6960366821844697,-50.299
0.6601182484938384, 3.608845205270898,-50.299
0.6545706546394481, 2.6800348558903226,-50.299
3.0007500446299566, 7.813548836386165,-50.899
3.0540308853057754,8.116056944,-50.899
3.100277842196721, 8.313522400700158,-50.899
3.118954346, 8.493309597137584,-50.899
3.191053709783585, 8.677733142649782,-50.899
3.208478593795399, 8.791723756265311,-50.899
3.268161425620945, 9.030455083567496,-50.899
3.3268341017233967,9.163087339,-50.899
3.474130586008137, 9.400302725368277,-50.899
3.683374833149996, 9.560442564537878,-50.899
3.869602386940737, 9.631896044887293,-50.899
3.9978990808883137, 9.650572548747654,-50.899
4.449805619877506, 9.650572548747654,-50.899
4.606109966931975, 9.703418869428694,-50.899
5.251238549224783,9.710255381,-50.899
5.392211836758921, 9.707304590732537,-50.899
5.474349943087838, 9.689487970509337,-50.899
5.948356428140595, 9.645367018739107,-50.899
6.248356428140596, 9.558819107106887,-50.899
6.448356428140595, 9.474846913790012,-50.899
6.548356428140595, 9.447142586906999,-50.899
6.748356428140596, 9.326814143188885,-50.899
6.848356428140596, 9.251249371680283,-50.899
7.048356428140595,9.077159948,-50.899
7.204176534489802, 8.913548836386164,-50.899
7.348356428140596, 8.699603258835145,-50.899
7.486056963434715, 8.513548836386166,-50.899
7.677127378419925, 8.213548836386165,-50.899
7.848356428140596, 7.889522863658892,-50.899
7.971549199827342, 7.613548836386165,-50.899
8.036287463, 7.313548836386165,-50.899
8.071549199827343, 7.213548836386165,-50.899
8.111475240516834, 7.013548836386165,-50.899
8.166625659550855, 6.813548836386165,-50.899
8.191689761918374, 6.613548836386165,-50.899
8.204772357786615, 6.313548836386165,-50.899
8.227060132461583, 6.113548836386165,-50.899
8.231689762127525, 5.813548836386165,-50.899
8.264474849851123, 5.613548836386165,-50.899
8.267660226241862, 5.413548836386165,-50.899
8.258567696450456, 4.713548836386165,-50.899
8.237517268000737, 4.6135488363861645,-50.899
8.221213572, 4.313548836386165,-50.899
8.165564220997739, 4.013548836386165,-50.899
8.127548975345565, 3.913548836386165,-50.899
8.080174610493538, 3.713548836386165,-50.899
8.031689762127524, 3.613548836386165,-50.899
7.965564220997738, 3.413548836386165,-50.899
7.848356428140596, 3.186961534005212,-50.899
7.689219372810646, 2.913548836386165,-50.899
7.467660226241861, 2.613548836386165,-50.899
7.348356428140596, 2.513939460604915,-50.899
7.248356428140596, 2.411625758693857,-50.899
6.948356428140595, 2.1681187283216485,-50.899
6.848356428140596, 2.1274001870618404,-50.899
6.748356428140596, 2.0664506216540217,-50.899
6.448356428140595, 1.9147116263086454,-50.899
6.048356428140595, 1.6637681341931825,-50.899
5.848356428140596, 1.5704684787968792,-50.899
5.6483564281405965, 1.5176841739801499,-50.899
5.542106429, 1.4135488363861648,-50.899
5.448356428140595, 1.342715502497276,-50.899
5.248356428140596, 1.2507409541201548,-50.899
5.048356428140595, 1.1748469128284724,-50.899
4.848356428140596, 1.1296672567809014,-50.899
4.748356428140596, 1.0881102393101414,-50.899
4.548356428140595, 1.0504300240099271,-50.899
4.348356428140596,0.998548836,-50.899
4.048356428140595,0.955329658,-50.899
3.8483564281405953, 0.8715033813861648,-50.899
3.7483564281405957, 0.8510488358959687,-50.899
3.5483564281405955, 0.8328526332216077,-50.899
3.3483564281405953, 0.8302155023992366,-50.899
3.1483564281405956, 0.8398494138428121,-50.899
2.9483564281405954, 0.8922525394725844,-50.899
2.8483564281405953, 0.9474866597022269,-50.899
2.7483564281405957, 0.9748788851546377,-50.899
2.6483564281405956, 1.0353279768769623,-50.899
2.473483046237977, 1.0981754769667524,-50.899
2.2764756262711576, 1.0531996291109291,-50.899
1.9835735215639703, 1.0514872432522142,-50.899
1.6888892304785292, 1.0026850290245775,-50.899
1.470757396626289, 0.9338339654598358,-50.899
1.2226474010004225, 0.9321215796011207,-50.899
1.0687383365038716,0.9592599,-50.899
0.9687936201041581, 1.023358213198155,-50.899
0.8601529168374288, 1.0389996890187032,-50.899
0.7196430542332117, 1.1074209363958958,-50.899
0.6358766062515158, 1.1832891917182722,-50.899
0.5643632260824698, 1.2764872432522134,-50.899
0.4319031625833102, 1.5585189829600434,-50.899
0.2924816511296252, 1.7951994174472576,-50.899
0.267055716, 1.909888397707369,-50.899
0.26534333048328407, 2.545936800199268,-50.899
0.310518125, 2.781771034146502,-50.899
0.352164483, 2.938577191998003,-50.899
0.4457536128731804, 3.1881718300112656,-50.899
0.47423324187269444, 3.3201340665575523,-50.899
0.49290974573305363, 3.5097931397044877,-50.899
0.5356284595569551, 3.6152204122653204,-50.899
0.5492494518681614, 3.7068549274424667,-50.899
0.6294472500181705, 3.8679357764025055,-50.899
0.6804200579956731, 4.042709580770606,-50.899
0.7226108476854879,4.126711748,-50.899
0.7616217335827722, 4.313548836386165,-50.899
0.8285451067569476, 4.713548836386165,-50.899
0.8911064276405953, 4.913548836386165,-50.899
0.9270601312270152, 5.213548836386165,-50.899
0.9937410430123905, 5.413548836386165,-50.899
1.025629154807262, 5.613548836386165,-50.899
1.1047735399053014, 5.813548836386165,-50.899
1.178595948499877, 5.913548836386165,-50.899
1.2737036496683731, 6.013548836386165,-50.899
1.5483564281405955, 6.2066382680934815,-50.899
1.716642141854881, 6.413548836386165,-50.899
1.9986252448072621, 6.713548836386165,-50.899
2.062397523346075, 6.813548836386165,-50.899
2.262207778816271, 7.013548836386165,-50.899
2.3502795042944413, 7.113548836386165,-50.899
2.3896300125745578, 7.213548836386165,-50.899
2.5173508409897574, 7.413548836386165,-50.899
2.614097168264052, 7.513548836386165,-50.899
2.8647564273405957, 7.713548836386165,-50.899
3.0007500446299566, 7.813548836386165,-50.899
4.689852241758709, 3.7064192223532557,-46.999
5.055690753085596, 3.6226065343675007,-46.999
5.7467550586996925, 3.6226065343675007,-46.999
5.813523466634786, 3.6551510455467056,-46.999
6.048025749, 3.723295694158234,-46.999
6.279969090332908, 3.7704383782436746,-46.999
6.418624695791161, 3.9345003409095267,-46.999
6.484817877776457, 4.034500340909527,-46.999
6.699341259055551, 4.234500340909527,-46.999
6.865019973448348, 4.434500340909526,-46.999
7.101279145, 4.934500340909527,-46.999
7.171764080205717, 5.1345003409095265,-46.999
7.2206258886433705, 5.234500340909527,-46.999
7.265629281134727, 5.434500340909527,-46.999
7.304333183843882, 5.534500340909527,-46.999
7.335238281077036, 5.734500340909527,-46.999
7.343290099707827, 6.034500340909527,-46.999
7.348636684839326, 6.6345003409095265,-46.999
7.3922306685140295, 6.834500340909527,-46.999
7.400642345835488, 6.934500340909527,-46.999
7.3727986469129565, 7.034500340909527,-46.999
7.329473674625703, 7.334500340909527,-46.999
7.266960734779257, 7.534500340909527,-46.999
7.22251949, 7.734500340909527,-46.999
7.166067877629397, 7.834500340909527,-46.999
7.112364173954742, 8.034500340909526,-46.999
7.028259995760372, 8.234500340909525,-46.999
6.916939970645814, 8.434500340909526,-46.999
6.791067877041161,8.601708134,-46.999
6.519430450725373, 8.934500340909526,-46.999
6.237288807855116, 9.234500340909525,-46.999
6.091067877041162,9.398214627,-46.999
5.891067877041161, 9.586423418382054,-46.999
5.591067877041162,9.855881921,-46.999
5.391067877041161, 9.958153036119107,-46.999
5.291067877041161, 9.974659915909527,-46.999
5.191067877041162, 9.966643198601835,-46.999
4.891067877041161, 9.854311662293174,-46.999
4.791067877041161, 9.788017929351737,-46.999
4.291067877041161, 9.513996744506647,-46.999
4.191067877041162, 9.412167008242859,-46.999
3.981322113481839, 9.234500340909525,-46.999
3.8816928761483047, 9.134500340909526,-46.999
3.5910678770411617, 8.888046440909525,-46.999
3.3910678770411615, 8.764919922028406,-46.999
3.1910678770411613, 8.603810686426767,-46.999
2.991067877041161, 8.481615726165936,-46.999
2.8910678770411615, 8.398048728651462,-46.999
2.6910678770411613, 8.264500341554688,-46.999
2.398962613131387, 8.034500340909526,-46.999
2.2910678770411614, 7.922367988703646,-46.999
1.9529597683925126, 7.534500340909527,-46.999
1.8200004607490263, 7.334500340909527,-46.999
1.6755049624716247, 7.1345003409095265,-46.999
1.566067876452926, 6.734500340909527,-46.999
1.550927031501255, 6.6345003409095265,-46.999
1.5498236369489953, 6.234500340909527,-46.999
1.562403492229717, 6.056080169842407,-46.999
1.5255193099642563, 5.936475646467194,-46.999
1.519491238673592, 5.741847851383109,-46.999
1.5309973469399154,5.664256167,-46.999
1.593152430265435, 5.520864276607579,-46.999
1.6419128545697745, 5.459420960846494,-46.999
1.7674366808447681, 5.366317482828794,-46.999
1.9824141261219328, 5.229891207511896,-46.999
2.136601571989707, 5.152081303222855,-46.999
2.3381623575612274,5.086914903,-46.999
2.4276266389654326, 5.083818189629537,-46.999
2.5172108530378647, 5.0570734867083065,-46.999
2.664414033137209, 5.051949361422515,-46.999
2.868627261135625, 5.107216712122915,-46.999
2.9590843938549027, 5.149146195147034,-46.999
3.0910678770411617, 5.1206489888824995,-46.999
3.1910678770411613, 5.165206862105178,-46.999
3.291067877041161, 5.182084881489237,-46.999
3.491067877041161, 5.157693111391454,-46.999
3.6455859487279088, 5.034500340909527,-46.999
3.717368454497809, 4.934500340909527,-46.999
3.741315401298587, 4.834500340909527,-46.999
3.7410678765803316, 4.6345003409095265,-46.999
3.770755376416161, 4.534500340909527,-46.999
3.922113628021554, 4.334500340909527,-46.999
4.091067877041162, 4.190026656172685,-46.999
4.291067877041161, 4.074041156725853,-46.999
4.478396643479517, 3.9345003409095267,-46.999
4.689852241758709, 3.7064192223532557,-46.999
8.352367042844774, 4.305628765651369,-52.099
8.244507801845995,3.955387933,-52.099
