X,Y,Z
3.9620000000000006,-12.42950239,-1.8
3.8120000000000003,-12.48136041,-1.8
3.612000000000001,-12.56562304,-1.8
3.4120000000000017,-12.60787097,-1.8
3.112000000000001,-12.63835185,-1.8
2.9620000000000006,-12.68364674,-1.8
2.7620000000000013,-12.75988957,-1.8
2.4620000000000006,-12.81596891,-1.8
2.162000000000001,-12.85378723,-1.8
2.0120000000000013,-12.8617193,-1.8
1.7120000000000006,-12.86193605,-1.8
1.4620000000000006,-12.85313669,-1.8
0.6620000000000008,-12.85280435,-1.8
0.4120000000000008,-12.8617193,-1.8
0.11200000000000099,-12.83186083,-1.8
-0.138,-12.82851389,-1.8
-0.288,-12.81397253,-1.8
-0.438,-12.7680534,-1.8
-0.588,-12.6865,-1.8
-0.738,-12.62729545,-1.8
-0.838,-12.6117193,-1.8
-0.988,-12.56734239,-1.8
-1.188,-12.46358333,-1.8
-1.488,-12.28428369,-1.8
-1.738,-12.16182609,-1.8
-1.988,-12.01332039,-1.8
-2.088,-11.9259802,-1.8
-2.388,-11.63367742,-1.8
-2.589623377,-11.449,-1.8
-2.706622449,-11.299,-1.8
-2.967054055,-10.849,-1.8
-3.272068628,-10.399,-1.8
-3.347166667,-10.299,-1.8
-3.500362638,-10.049,-1.8
-3.621611112,-9.749,-1.8
-3.651055556,-9.699,-1.8
-3.75021591,-9.449,-1.8
-3.823755815,-9.199,-1.8
-3.947821429,-8.899,-1.8
-4.003885417,-8.699,-1.8
-4.049868687,-8.449,-1.8
-4.05687255,-8.149,-1.8
-4.060524753,-7.399,-1.8
-4.073307018,-7.199,-1.8
-4.101269231,-7.049,-1.8
-4.112851191,-6.899,-1.8
-4.100053572,-6.699,-1.8
-4.050053572,-6.549,-1.8
-3.876403615,-6.299,-1.8
-3.721203125,-5.999,-1.8
-3.544925676,-5.599,-1.8
-3.459634616,-5.449,-1.8
-3.256495935,-5.199,-1.8
-2.988,-4.962461538,-1.8
-2.82408871,-4.799,-1.8
-2.703111941,-4.649,-1.8
-2.563653595,-4.499,-1.8
-2.438,-4.383393939,-1.8
-2.338,-4.30915625,-1.8
-1.788,-3.835428571,-1.8
7.078163793534483,-8.149,-1.6
7.126484127380954,-8.549,-1.6
7.138411290725808,-8.749,-1.6
7.140488372480623,-9.499,-1.6
7.131669118014709,-9.749,-1.6
7.121251968897638,-9.799,-1.6
7.001139344672132,-10.099,-1.6
6.922688406159421,-10.349,-1.6
6.8295000003333355,-10.549,-1.6
6.622917721835443,-10.899,-1.6
6.512000000000001,-11.04060448,-1.6
6.340333333703705,-11.199,-1.6
6.262000000000001,-11.25705921,-1.6
6.112000000000001,-11.33787195,-1.6
5.962000000000001,-11.4396051,-1.6
5.662000000000002,-11.70940373,-1.6
5.462000000000001,-11.84996154,-1.6
5.262000000000001,-11.95988957,-1.6
5.062000000000002,-12.03717365,-1.6
4.862000000000001,-12.12837788,-1.6
4.712000000000001,-12.21082635,-1.6
4.562,-12.2682029,-1.6
4.312,-12.33986538,-1.6
3.8620000000000028,-12.48606395,-1.6
3.6620000000000017,-12.56338548,-1.6
3.4620000000000006,-12.6086519,-1.6
3.162000000000001,-12.64178524,-1.6
2.9620000000000006,-12.67907075,-1.6
2.862000000000001,-12.71012805,-1.6
2.562000000000001,-12.74121854,-1.6
2.4620000000000006,-12.7617193,-1.6
2.2120000000000006,-12.78672189,-1.6
1.4620000000000006,-12.80563265,-1.6
1.2120000000000006,-12.80592568,-1.6
0.6620000000000008,-12.79207432,-1.6
0.4120000000000008,-12.79519565,-1.6
-0.138,-12.77557767,-1.6
-0.338,-12.75378723,-1.6
-0.438,-12.7233932,-1.6
-0.738,-12.5865,-1.6
-0.938,-12.51127811,-1.6
-1.188,-12.36043293,-1.6
-1.888,-11.86863087,-1.6
-2.019801471,-11.749,-1.6
-2.360282609,-11.399,-1.6
-2.49304386,-11.249,-1.6
-2.60843919,-11.099,-1.6
-2.767088051,-10.849,-1.6
-2.904496599,-10.649,-1.6
-3.208364239,-10.149,-1.6
-3.260889611,-10.049,-1.6
-3.377212329,-9.749,-1.6
-3.498035212,-9.499,-1.6
-3.559226415,-9.299,-1.6
-3.625091504,-9.049,-1.6
-3.747532374,-8.799,-1.6
-3.803348102,-8.649,-1.6
-3.857219653,-8.299,-1.6
-3.863552486,-8.149,-1.6
-3.859982759,-7.449,-1.6
-3.875721894,-7.299,-1.6
-3.919447369,-7.149,-1.6
-4.047905661,-6.799,-1.6
-4.093105634,-6.599,-1.6
-4.045214765,-6.499,-1.6
-3.915232143,-6.299,-1.6
-3.826322369,-6.099,-1.6
-3.774472603,-5.899,-1.6
-3.74711017,-5.749,-1.6
-3.658758929,-5.499,-1.6
-3.55525,-5.299,-1.6
-3.446908047,-5.149,-1.6
-3.288,-4.985684782,-1.6
-2.888,-4.652316326,-1.6
-2.588,-4.37985443,-1.6
-2.338,-4.260596385,-1.6
-2.188,-4.163630682,-1.6
-1.988,-4.002125,-1.6
-1.788,-3.826673797,-1.6
-1.638,-3.728545454,-1.6
-1.288,-3.53144382,-1.6
-1.188,-3.485063218,-1.6
-0.988,-3.418385026,-1.6
-0.688,-3.275953125,-1.6
-0.538,-3.234814606,-1.6
-0.388,-3.220143617,-1.6
-0.088,-3.220596858,-1.6
0.362,-3.214353261,-1.6
0.862,-3.229026455,-1.6
1.1620000000000008,-3.283714285,-1.6
1.3120000000000012,-3.333487952,-1.6
1.5620000000000012,-3.433433962,-1.6
1.7620000000000013,-3.525863354,-1.6
1.9120000000000008,-3.618339622,-1.6
2.112000000000001,-3.714709459,-1.6
2.312000000000001,-3.785068702,-1.6
2.562000000000001,-3.893747899,-1.6
2.812000000000001,-4.02723741,-1.6
3.062000000000001,-4.190239316,-1.6
3.3120000000000003,-4.382258928,-1.6
3.4620000000000006,-4.515284403,-1.6
3.7620000000000013,-4.758510869,-1.6
4.012000000000001,-4.933011627,-1.6
4.512000000000001,-5.333191176,-1.6
4.662000000000002,-5.466307692,-1.6
4.912000000000002,-5.66680303,-1.6
5.162000000000002,-5.793014084,-1.6
5.412000000000002,-5.933451219,-1.6
5.662000000000002,-6.151016128,-1.6
5.928581633163266,-6.449,-1.6
6.040763441397851,-6.599,-1.6
6.464586207471265,-7.049,-1.6
6.629079208415843,-7.249,-1.6
6.827186916355141,-7.549,-1.6
6.925288288738739,-7.749,-1.6
7.078163793534483,-8.149,-1.6
7.166136691007195,-8.249,-1.4
7.170603896428571,-9.249,-1.4
7.178968912176166,-9.499,-1.4
7.128269841534393,-9.799,-1.4
6.912000000000002,-10.25625,-1.4
6.830108974679487,-10.399,-1.4
6.581726562890627,-10.749,-1.4
6.43038843,-10.949,-1.4
6.292118110629922,-11.099,-1.4
6.162000000000002,-11.21942484,-1.4
5.962000000000001,-11.37821512,-1.4
5.712000000000001,-11.60935032,-1.4
5.512000000000001,-11.76561932,-1.4
5.372129310775864,-11.849,-1.4
5.062000000000002,-12.01596891,-1.4
4.662000000000002,-12.22028378,-1.4
4.462000000000001,-12.31082635,-1.4
4.212000000000001,-12.38186083,-1.4
3.7620000000000013,-12.5583949,-1.4
3.5620000000000003,-12.61127811,-1.4
3.362000000000001,-12.63884375,-1.4
3.0120000000000013,-12.71490909,-1.4
2.7620000000000013,-12.75472917,-1.4
2.5120000000000013,-12.77015385,-1.4
1.9620000000000006,-12.78522159,-1.4
1.8120000000000012,-12.8117193,-1.4
1.4620000000000006,-12.84996154,-1.4
1.2120000000000006,-12.852125,-1.4
0.612,-12.80441958,-1.4
0.4120000000000008,-12.79421277,-1.4
0.1620000000000008,-12.7615,-1.4
0.062000000000001165,-12.73422099,-1.4
-0.188,-12.69066667,-1.4
-0.388,-12.66855959,-1.4
-0.688,-12.56358333,-1.4
-0.888,-12.46488398,-1.4
-1.199309524,-12.299,-1.4
-1.338,-12.2117193,-1.4
-1.688,-11.96257143,-1.4
-1.938,-11.75592568,-1.4
-2.194335617,-11.499,-1.4
-2.447394905,-11.199,-1.4
-2.699596386,-10.849,-1.4
-2.859274039,-10.599,-1.4
-2.970692308,-10.399,-1.4
-3.192787234,-10.049,-1.4
-3.266716216,-9.849,-1.4
-3.445214765,-9.499,-1.4
-3.505964824,-9.299,-1.4
-3.570692308,-9.049,-1.4
-3.746870968,-8.699,-1.4
-3.806596059,-8.449,-1.4
-3.851778409,-8.149,-1.4
-3.852779006,-7.699,-1.4
-3.828348102,-7.449,-1.4
-3.866485577,-7.299,-1.4
-4.065625,-6.849,-1.4
-4.143729167,-6.699,-1.4
-4.194770834,-6.549,-1.4
-4.120838983,-6.349,-1.4
-4.076636364,-6.199,-1.4
-4.050356322,-5.949,-1.4
-3.99907595,-5.549,-1.4
-3.958454546,-5.399,-1.4
-3.899301371,-5.249,-1.4
-3.704544118,-4.999,-1.4
-3.538,-4.837043478,-1.4
-3.338,-4.675602563,-1.4
-2.838,-4.384,-1.4
-2.638,-4.2855,-1.4
-2.338,-4.170769663,-1.4
-2.238,-4.1138773,-1.4
-1.988,-3.916467948,-1.4
-1.738,-3.67552027,-1.4
-1.538,-3.527653846,-1.4
-1.288,-3.384629921,-1.4
-0.838,-3.183349593,-1.4
-0.538,-3.087104838,-1.4
-0.388,-3.063257812,-1.4
0.11200000000000099,-3.067893129,-1.4
0.4120000000000008,-3.056708333,-1.4
0.9120000000000008,-3.083160305,-1.4
1.112,-3.130934306,-1.4
1.4620000000000006,-3.236884615,-1.4
1.8120000000000012,-3.38904065,-1.4
2.062000000000001,-3.509470085,-1.4
2.2120000000000006,-3.541699115,-1.4
2.312000000000001,-3.578545454,-1.4
2.662000000000001,-3.745527777,-1.4
2.912000000000001,-3.880410256,-1.4
3.362000000000001,-4.142895348,-1.4
3.8120000000000003,-4.467373493,-1.4
4.162000000000002,-4.682227847,-1.4
4.262000000000001,-4.766207792,-1.4
4.562,-4.984126582,-1.4
4.712000000000001,-5.114064102,-1.4
4.812000000000002,-5.184759493,-1.4
5.262000000000001,-5.531180851,-1.4
5.562000000000002,-5.807980582,-1.4
5.779294520890413,-6.049,-1.4
5.971693878,-6.299,-1.4
6.143936416473989,-6.549,-1.4
6.312000000000002,-6.739451389,-1.4
6.515804348188406,-6.949,-1.4
6.7279090912121235,-7.199,-1.4
6.833448088,-7.349,-1.4
6.915467153649636,-7.499,-1.4
6.981053398300973,-7.649,-1.4
7.120870968064518,-8.049,-1.4
7.166136691007195,-8.249,-1.4
-3.408151515,-9.549,-1.2
-3.564544944,-9.099,-1.2
-3.754256831,-8.649,-1.2
-3.85547449,-8.349,-1.2
-3.897134616,-8.199,-1.2
-3.908210281,-8.099,-1.2
-3.913578704,-7.649,-1.2
-3.910125,-7.449,-1.2
-3.92245946,-7.349,-1.2
-3.975946429,-7.199,-1.2
-4.063956938,-6.999,-1.2
-4.247651899,-6.649,-1.2
-4.298403727,-6.499,-1.2
-4.314818182,-6.299,-1.2
-4.304833334,-5.599,-1.2
-4.248688406,-5.349,-1.2
-4.15460584,-5.149,-1.2
-4.056609023,-4.999,-1.2
-3.896705358,-4.799,-1.2
-3.8020625,-4.699,-1.2
-3.638,-4.54725,-1.2
-3.488,-4.431112069,-1.2
-3.338,-4.336616822,-1.2
-3.088,-4.239441176,-1.2
-2.788,-4.169299145,-1.2
-2.538,-4.088102564,-1.2
-2.388,-4.059037878,-1.2
-2.188,-3.961050359,-1.2
-2.0518,-3.849,-1.2
-1.788,-3.572344371,-1.2
-1.588,-3.390788321,-1.2
-1.438,-3.288166666,-1.2
-1.288,-3.222088235,-1.2
-0.938,-3.029279503,-1.2
-0.788,-2.978668674,-1.2
-0.588,-2.928857143,-1.2
-0.388,-2.894863309,-1.2
0.46200000000000063,-2.885128048,-1.2
0.8120000000000012,-2.895532846,-1.2
1.0120000000000013,-2.927685897,-1.2
1.112000000000001,-2.96389726,-1.2
1.362000000000001,-3.029308219,-1.2
1.5120000000000013,-3.078379562,-1.2
1.7120000000000006,-3.165346153,-1.2
1.9620000000000006,-3.245428571,-1.2
2.362000000000001,-3.396045454,-1.2
2.7620000000000013,-3.587541666,-1.2
3.112000000000001,-3.770062992,-1.2
3.362000000000001,-3.879192307,-1.2
3.612000000000001,-4.0368,-1.2
3.862000000000001,-4.209805084,-1.2
4.012000000000001,-4.295138211,-1.2
4.312000000000002,-4.484526315,-1.2
4.512000000000001,-4.633160305,-1.2
4.812000000000002,-4.877956834,-1.2
5.058933962735849,-5.099,-1.2
5.362000000000001,-5.392794326,-1.2
5.562000000000002,-5.606678571,-1.2
5.715467153649636,-5.799,-1.2
6.070870968064518,-6.349,-1.2
6.151900662582782,-6.499,-1.2
6.305554687890626,-6.699,-1.2
6.512000000000001,-6.909840708,-1.2
6.728098485227274,-7.149,-1.2
6.833195652536234,-7.299,-1.2
6.927689655517242,-7.499,-1.2
6.949992126377954,-7.599,-1.2
7.079857143197279,-7.949,-1.2
7.096302325968993,-8.199,-1.2
7.1065564520161315,-8.699,-1.2
7.107362903629034,-9.249,-1.2
7.116927007664235,-9.499,-1.2
7.070750000357143,-9.699,-1.2
6.968866197535212,-9.999,-1.2
6.915888889259262,-10.099,-1.2
6.783617647352943,-10.299,-1.2
6.450870968064517,-10.699,-1.2
6.230821839367818,-10.999,-1.2
5.925088235588235,-11.349,-1.2
5.712000000000001,-11.55441958,-1.2
5.512000000000001,-11.7086519,-1.2
5.212000000000001,-11.88169231,-1.2
5.012000000000001,-12.01257143,-1.2
4.662000000000002,-12.21509043,-1.2
4.362000000000001,-12.36298305,-1.2
4.112000000000001,-12.44421277,-1.2
3.8120000000000003,-12.56193605,-1.2
3.612000000000001,-12.61907042,-1.2
3.461999999999999,-12.64012903,-1.2
3.2620000000000013,-12.68461453,-1.2
3.0120000000000013,-12.76012805,-1.2
2.7620000000000013,-12.77421459,-1.2
2.062000000000001,-12.77563044,-1.2
1.9620000000000006,-12.78383607,-1.2
1.6620000000000008,-12.85940373,-1.2
1.4120000000000008,-12.89841861,-1.2
1.2120000000000006,-12.89880469,-1.2
0.862,-12.86298305,-1.2
0.31200000000000117,-12.75813462,-1.2
-0.088,-12.63532076,-1.2
-0.388,-12.56605298,-1.2
-0.688,-12.46490909,-1.2
-0.938,-12.33904065,-1.2
-1.138,-12.25286179,-1.2
-1.288,-12.16970896,-1.2
-1.538,-12.01509849,-1.2
-1.738,-11.86957692,-1.2
-1.97387963,-11.649,-1.2
-2.30647015,-11.299,-1.2
-2.500777778,-11.049,-1.2
-2.801204226,-10.599,-1.2
-2.916833334,-10.399,-1.2
-3.150414966,-10.049,-1.2
-3.408151515,-9.549,-1.2
3.0120000000000013,-12.71416393,-1
2.5120000000000013,-12.730875,-1
1.9620000000000006,-12.73169231,-1
1.8120000000000012,-12.76680303,-1
1.4120000000000008,-12.81681768,-1
1.2120000000000006,-12.8182623,-1
0.9620000000000006,-12.8065,-1
0.7620000000000013,-12.75988957,-1
0.21200000000000063,-12.61256209,-1
-0.038,-12.51479861,-1
-0.088,-12.48473944,-1
-0.388,-12.3652,-1
-0.438,-12.3364,-1
-0.638,-12.26616102,-1
-0.988,-12.06493137,-1
-1.338,-11.8365,-1
-1.388,-11.81540625,-1
-1.538,-11.70845122,-1
-1.781987342,-11.499,-1
-1.988,-11.30701282,-1
-2.142746836,-11.149,-1
-2.35917347,-10.899,-1
-2.508238096,-10.699,-1
-2.73329703,-10.349,-1
-3.009153847,-9.949,-1
-3.095954546,-9.799,-1
-3.257153226,-9.449,-1
-3.272423077,-9.399,-1
-3.471865249,-8.949,-1
-3.757350283,-8.399,-1
-3.849363637,-8.149,-1
-3.872274194,-7.899,-1
-3.958070423,-7.599,-1
-3.974428572,-7.449,-1
-4.017878049,-7.249,-1
-4.064768868,-7.099,-1
-4.209540179,-6.749,-1
-4.257202899,-6.599,-1
-4.294034483,-6.299,-1
-4.296870968,-5.799,-1
-4.276173653,-5.549,-1
-4.254151686,-5.449,-1
-4.091125,-5.099,-1
-4.006646409,-4.949,-1
-3.824428572,-4.699,-1
-3.655471591,-4.449,-1
-3.538,-4.320688741,-1
-3.338,-4.136291666,-1
-3.188,-4.043417475,-1
-3.088,-3.995649484,-1
-2.738,-3.88224468,-1
-2.538,-3.831749999,-1
-2.338,-3.833879032,-1
-2.238,-3.8108,-1
-2.138,-3.758645669,-1
-1.988,-3.660130137,-1
-1.638,-3.386280701,-1
-1.488,-3.281360406,-1
-1.238,-3.169348837,-1
-0.938,-2.990940789,-1
-0.738,-2.929946602,-1
-0.488,-2.884814606,-1
-0.238,-2.860826347,-1
-0.088,-2.835637931,-1
0.1620000000000008,-2.820215596,-1
0.362,-2.820082949,-1
0.7120000000000006,-2.799195312,-1
0.9120000000000008,-2.794863309,-1
1.2120000000000006,-2.867898809,-1
1.4120000000000008,-2.883395973,-1
1.6620000000000008,-2.936601626,-1
1.862000000000001,-2.990294642,-1
2.0120000000000013,-3.040666666,-1
2.162000000000001,-3.113495798,-1
2.4620000000000006,-3.237125,-1
2.562000000000001,-3.285680327,-1
3.112000000000001,-3.583375,-1
3.362000000000001,-3.7325,-1
3.5620000000000003,-3.885111111,-1
3.862000000000001,-4.156214765,-1
4.112000000000003,-4.336721893,-1
4.462000000000001,-4.631861635,-1
4.637636942993633,-4.799,-1
4.929500000384617,-5.099,-1
5.060394496,-5.249,-1
5.477208333750002,-5.699,-1
5.6208362073275895,-5.899,-1
5.805125000416667,-6.199,-1
5.875104839112905,-6.299,-1
6.092253623550726,-6.649,-1
6.278284404128439,-6.899,-1
6.377750000500002,-7.049,-1
6.522576924,-7.299,-1
6.623858975000002,-7.499,-1
6.724037037654322,-7.749,-1
6.774654321604939,-7.899,-1
6.803193182386363,-8.199,-1
6.80705814,-8.399,-1
6.878421569117648,-8.849,-1
6.886065421,-8.999,-1
6.876663462019233,-9.249,-1
6.883601942233011,-9.499,-1
6.827368852868855,-9.849,-1
6.733617647352944,-10.199,-1
6.667419580769232,-10.349,-1
6.495730159,-10.599,-1
6.319500000333336,-10.899,-1
6.181460228,-11.099,-1
5.948490683540375,-11.349,-1
5.712000000000001,-11.56215029,-1
5.462000000000001,-11.75033588,-1
5.212000000000001,-11.88740361,-1
4.962000000000001,-12.06535638,-1
4.712000000000001,-12.22058537,-1
4.512000000000001,-12.31775,-1
4.262000000000001,-12.39327083,-1
4.012000000000001,-12.48501695,-1
3.8120000000000003,-12.567125,-1
3.612000000000001,-12.61596891,-1
3.4120000000000017,-12.63383607,-1
3.0120000000000013,-12.71416393,-1
6.626779005801107,-10.299,-0.8
6.474053571726192,-10.699,-0.8
6.385677884855771,-10.899,-0.8
6.329702702972972,-10.999,-0.8
6.222416667,-11.149,-0.8
6.062000000000002,-11.31798148,-0.8
5.962000000000001,-11.4085,-0.8
5.512000000000001,-11.75943046,-0.8
5.162000000000002,-11.98374843,-0.8
4.912000000000002,-12.16412739,-0.8
4.662000000000002,-12.3132638,-0.8
4.362000000000001,-12.4212973,-0.8
4.112000000000001,-12.48095187,-0.8
3.9120000000000017,-12.55890566,-0.8
3.7120000000000006,-12.60813462,-0.8
3.3120000000000003,-12.6583949,-0.8
3.062000000000001,-12.67536986,-0.8
2.812000000000001,-12.67651142,-0.8
2.4620000000000006,-12.71277841,-0.8
1.9620000000000006,-12.71907042,-0.8
1.4620000000000006,-12.73055941,-0.8
0.9620000000000006,-12.72365909,-0.8
0.862,-12.70964815,-0.8
0.362,-12.56921028,-0.8
0.062000000000001165,-12.4617193,-0.8
-0.438,-12.22632301,-0.8
-0.688,-12.12374874,-0.8
-0.938,-11.96552778,-0.8
-1.388,-11.66435326,-0.8
-1.638,-11.45313669,-0.8
-1.938,-11.17973771,-0.8
-2.104235632,-10.999,-0.8
-2.170821229,-10.899,-0.8
-2.401650307,-10.599,-0.8
-2.769805556,-10.049,-0.8
-2.911289474,-9.849,-0.8
-3.028605096,-9.599,-0.8
-3.212767442,-9.299,-0.8
-3.374221591,-8.949,-0.8
-3.606513514,-8.549,-0.8
-3.744034483,-8.299,-0.8
-3.809478873,-8.149,-0.8
-3.870035176,-7.899,-0.8
-3.952583334,-7.699,-0.8
-4.046333334,-7.399,-0.8
-4.119559406,-7.099,-0.8
-4.154796875,-6.999,-0.8
-4.203725807,-6.799,-0.8
-4.21821327,-6.549,-0.8
-4.223814607,-6.299,-0.8
-4.221289474,-5.799,-0.8
-4.201517442,-5.599,-0.8
-4.127967106,-5.399,-0.8
-3.947013606,-4.999,-0.8
-3.784875,-4.699,-0.8
-3.709994536,-4.499,-0.8
-3.602786586,-4.299,-0.8
-3.493419581,-4.149,-0.8
-3.388,-4.028111842,-0.8
-3.238,-3.892965517,-0.8
-3.088,-3.793894366,-0.8
-2.888,-3.69342446,-0.8
-2.738,-3.638093959,-0.8
-2.538,-3.614816326,-0.8
-2.288,-3.649195312,-0.8
-2.138,-3.616708333,-0.8
-1.888,-3.511278106,-0.8
-1.438,-3.244212766,-0.8
-1.226675214,-3.149,-0.8
-0.938,-2.98884375,-0.8
-0.788,-2.9365,-0.8
-0.588,-2.887871951,-0.8
-0.088,-2.792965517,-0.8
0.062000000000001165,-2.775357466,-0.8
0.362,-2.769986238,-0.8
0.7120000000000006,-2.73152551,-0.8
0.9120000000000008,-2.726637614,-0.8
1.4620000000000006,-2.748418604,-0.8
1.7120000000000006,-2.768598765,-0.8
1.8120000000000012,-2.785612903,-0.8
1.9620000000000006,-2.832805031,-0.8
2.412000000000001,-3.030687898,-0.8
2.612000000000001,-3.135904762,-0.8
3.112000000000001,-3.427144654,-0.8
3.2620000000000013,-3.529345912,-0.8
3.4620000000000006,-3.69018705,-0.8
3.6303441561688325,-3.849,-0.8
3.8953870970967754,-4.149,-0.8
4.212000000000001,-4.444535714,-0.8
4.467419580769232,-4.699,-0.8
4.762000000000001,-5.022302469,-0.8
4.906270833680556,-5.199,-0.8
5.177441176764707,-5.499,-0.8
5.412000000000002,-5.76916129,-0.8
5.473128049085367,-5.849,-0.8
5.748221591193183,-6.299,-0.8
5.980467336934676,-6.649,-0.8
6.051351852160496,-6.799,-0.8
6.171394904777071,-6.999,-0.8
6.370059210855266,-7.399,-0.8
6.405965517586208,-7.499,-0.8
6.5233636366666685,-7.749,-0.8
6.586497487688445,-7.949,-0.8
6.592816831930695,-8.099,-0.8
6.624278106804735,-8.199,-0.8
6.639103960643564,-8.549,-0.8
6.682875000250003,-8.699,-0.8
6.722889570858897,-8.999,-0.8
6.704500000333334,-9.249,-0.8
6.706894366549297,-9.499,-0.8
6.690201970689656,-9.649,-0.8
6.681827586453202,-9.849,-0.8
6.641880953,-10.049,-0.8
6.626779005801107,-10.299,-0.8
0.7120000000000006,-2.68025,-0.6
1.4620000000000006,-2.679946602,-0.6
1.612000000000001,-2.693580419,-0.6
1.862000000000001,-2.7365,-0.6
2.0120000000000013,-2.784027472,-0.6
2.312000000000001,-2.920889952,-0.6
2.5120000000000013,-2.989605095,-0.6
2.812000000000001,-3.16397093,-0.6
3.062000000000001,-3.290940789,-0.6
3.2620000000000013,-3.428852941,-0.6
3.5620000000000003,-3.679640244,-0.6
3.752120968145163,-3.849,-0.6
4.362000000000001,-4.459805084,-0.6
4.537856164726029,-4.649,-0.6
4.876565217826088,-4.999,-0.6
5.096009009,-5.249,-0.6
5.324387387837839,-5.499,-0.6
5.523652542796612,-5.749,-0.6
5.693702898913046,-6.049,-0.6
5.846489051459856,-6.299,-0.6
6.017165289669422,-6.549,-0.6
6.075786765,-6.649,-0.6
6.143643356993008,-6.799,-0.6
6.230838029,-6.949,-0.6
6.4287279415441185,-7.349,-0.6
6.569581967622953,-7.649,-0.6
6.624218045488722,-7.799,-0.6
6.675489208992807,-7.999,-0.6
6.685344371192055,-8.149,-0.6
6.693918239308178,-8.499,-0.6
6.728615853963416,-8.699,-0.6
6.743353591436464,-8.999,-0.6
6.738734104335262,-9.499,-0.6
6.718335616780824,-9.799,-0.6
6.674278106804736,-10.199,-0.6
6.632260663744076,-10.399,-0.6
6.536052133,-10.649,-0.6
6.372403727018635,-10.999,-0.6
6.283744791927085,-11.149,-0.6
6.077645161612904,-11.399,-0.6
5.912000000000002,-11.56525,-0.6
5.562000000000002,-11.86226923,-0.6
5.062000000000002,-12.21733333,-0.6
4.912000000000002,-12.31779562,-0.6
4.612000000000001,-12.47079054,-0.6
4.312,-12.56232237,-0.6
4.212000000000001,-12.57992949,-0.6
3.9620000000000006,-12.66483333,-0.6
3.7620000000000013,-12.71191946,-0.6
3.162000000000001,-12.76706358,-0.6
2.812000000000001,-12.77061017,-0.6
2.312000000000001,-12.78441667,-0.6
1.5120000000000013,-12.78345946,-0.6
1.1620000000000008,-12.76945455,-0.6
0.9620000000000006,-12.75472917,-0.6
0.6620000000000008,-12.67653456,-0.6
0.46200000000000063,-12.65246715,-0.6
0.26200000000000134,-12.61005769,-0.6
-0.088,-12.50444355,-0.6
-0.188,-12.46534615,-0.6
-0.338,-12.3865,-0.6
-0.488,-12.3335339,-0.6
-0.638,-12.30595876,-0.6
-0.738,-12.26189474,-0.6
-1.038,-12.06483333,-0.6
-1.138,-11.98467708,-0.6
-1.388,-11.81630769,-0.6
-1.638,-11.60917442,-0.6
-2.069435644,-11.199,-0.6
-2.19875,-11.049,-0.6
-2.378748032,-10.749,-0.6
-2.519327161,-10.499,-0.6
-2.757494048,-10.149,-0.6
-2.977638158,-9.799,-0.6
-3.118535715,-9.599,-0.6
-3.356693694,-9.299,-0.6
-3.410544643,-9.199,-0.6
-3.52140708,-8.949,-0.6
-3.695608696,-8.649,-0.6
-3.843892857,-8.299,-0.6
-3.951757397,-7.949,-0.6
-3.997651899,-7.749,-0.6
-4.050719299,-7.449,-0.6
-4.077596274,-7.249,-0.6
-4.103725807,-7.149,-0.6
-4.151362069,-6.799,-0.6
-4.1605,-6.549,-0.6
-4.159237864,-5.999,-0.6
-4.143419581,-5.799,-0.6
-4.094632653,-5.599,-0.6
-4.05932353,-5.499,-0.6
-3.775080537,-4.949,-0.6
-3.757778481,-4.899,-0.6
-3.560841727,-4.499,-0.6
-3.407726563,-4.249,-0.6
-3.179190477,-3.999,-0.6
-3.038,-3.876097902,-0.6
-2.838,-3.742576389,-0.6
-2.638,-3.627836633,-0.6
-2.538,-3.582552631,-0.6
-2.338,-3.561278106,-0.6
-2.088,-3.5115,-0.6
-1.938,-3.466487046,-0.6
-1.788,-3.407333333,-0.6
-1.388,-3.17703398,-0.6
-0.938,-2.942367347,-0.6
-0.638,-2.829718085,-0.6
-0.388,-2.771293814,-0.6
0.062000000000001165,-2.728147465,-0.6
0.362,-2.721058823,-0.6
0.7120000000000006,-2.68025,-0.6
-1.788,-3.370412556,-0.4
-1.588,-3.265796875,-0.4
-1.388,-3.135637931,-0.4
-1.138,-2.987636363,-0.4
-0.988,-2.917995098,-0.4
-0.738,-2.786946428,-0.4
-0.588,-2.736063953,-0.4
-0.188,-2.676213541,-0.4
0.31200000000000117,-2.649961538,-0.4
0.612,-2.612262195,-0.4
0.9120000000000008,-2.611116564,-0.4
1.2120000000000006,-2.5835,-0.4
1.4620000000000006,-2.577697183,-0.4
1.8120000000000012,-2.627956834,-0.4
2.0120000000000013,-2.679037313,-0.4
2.2120000000000006,-2.7604,-0.4
2.562000000000001,-2.882811475,-0.4
2.7620000000000013,-2.985383928,-0.4
3.112000000000001,-3.179217391,-0.4
3.4120000000000017,-3.387402061,-0.4
3.612000000000001,-3.564046296,-0.4
3.7120000000000006,-3.63340594,-0.4
4.012000000000001,-3.880930693,-0.4
4.212000000000001,-4.070969696,-0.4
4.529574257920792,-4.399,-0.4
4.647679612135923,-4.549,-0.4
4.790316327040816,-4.699,-0.4
5.012000000000001,-4.886499999,-0.4
5.162000000000002,-5.023234693,-0.4
5.331250000500002,-5.199,-0.4
5.679548077403848,-5.649,-0.4
5.798778846634616,-5.849,-0.4
5.996198113679246,-6.199,-0.4
