X,Y,Z
-3.684936,9.295939,-54.709
-3.652096,9.26168,-54.709
-3.584936,9.183404,-54.709
-3.565125,9.16168,-54.709
-3.52065, 9.061679999999999,-54.709
-3.484936, 9.013808000000001,-54.709
-3.429254,8.96168,-54.709
-3.384936,8.930228,-54.709
-3.284936, 8.926072999999999,-54.709
-3.184936,8.911462,-54.709
-3.084936,8.900085,-54.709
-2.984936,8.878346,-54.709
-2.949021,8.86168,-54.709
-2.884936,8.835379,-54.709
-2.784936,8.80693,-54.709
-2.698746,8.76168,-54.709
-2.684936,8.751469,-54.709
-2.584936, 8.700821999999999,-54.709
-2.536697,8.66168,-54.709
-2.484936, 8.616862000000001,-54.709
-2.420752, 8.561679999999999,-54.709
-2.384936,8.527787,-54.709
-2.306762,8.46168,-54.709
-2.284936, 8.439502000000001,-54.709
-2.216978,8.36168,-54.709
-2.184936, 8.324985999999999,-54.709
-2.129262,8.26168,-54.709
-2.084936,8.205876,-54.709
-2.04983,8.16168,-54.709
-2.003281, 8.061679999999999,-54.709
-1.984936,8.030198,-54.709
-1.94666, 7.961679999999999,-54.709
-1.916569,7.86168,-54.709
-1.884936,7.773944,-54.709
-1.880085,7.76168,-54.709
-1.85604,7.66168,-54.709
-1.840385,7.56168,-54.709
-1.817949, 7.461679999999999,-54.709
-1.784936, 7.362641000000001,-54.709
-1.784546,7.36168,-54.709
-1.755691,7.26168,-54.709
-1.738948,7.16168,-54.709
-1.724633,7.06168,-54.709
-1.716781, 6.961679999999999,-54.709
-1.710959,6.86168,-54.709
-1.697005,6.76168,-54.709
-1.684936,6.718996,-54.709
-1.669373,6.66168,-54.709
-1.653222,6.56168,-54.709
-1.646143, 6.461679999999999,-54.709
-1.639821,6.36168,-54.709
-1.636971,6.26168,-54.709
-1.637275,6.16168,-54.709
-1.640325,6.06168,-54.709
-1.644997, 5.961679999999999,-54.709
-1.655062,5.86168,-54.709
-1.670507,5.76168,-54.709
-1.684936,5.706551,-54.709
-1.697005,5.66168,-54.709
-1.697695,5.56168,-54.709
-1.684936,5.51543,-54.709
-1.668891, 5.461679999999999,-54.709
-1.648322,5.36168,-54.709
-1.630058,5.26168,-54.709
-1.61981,5.16168,-54.709
-1.617831,5.06168,-54.709
-1.62863, 4.961679999999999,-54.709
-1.651446,4.86168,-54.709
-1.684455,4.76168,-54.709
-1.684936,4.760117,-54.709
-1.717749,4.66168,-54.709
-1.780097,4.56168,-54.709
-1.784936,4.553189,-54.709
-1.841331, 4.461679999999999,-54.709
-1.884936,4.408108,-54.709
-1.925561,4.36168,-54.709
-1.984936,4.307702,-54.709
-2.039666,4.26168,-54.709
-2.084936,4.229775,-54.709
-2.184936,4.16659,-54.709
-2.192907,4.16168,-54.709
-2.284936,4.112455,-54.709
-2.384936, 4.0778669999999995,-54.709
-2.421821,4.06168,-54.709
-2.484936,4.036841,-54.709
-2.584936,4.019912,-54.709
-2.684936,4.005575,-54.709
-2.784936,3.993244,-54.709
-2.884936,3.977798,-54.709
-2.984936, 3.9628430000000003,-54.709
-2.992079,3.96168,-54.709
-3.084936, 3.9484139999999996,-54.709
-3.184936,3.936241,-54.709
-3.284936,3.92575,-54.709
-3.384936, 3.9156440000000003,-54.709
-3.484936,3.90974,-54.709
-3.584936, 3.9055120000000003,-54.709
-3.684936, 3.9009650000000002,-54.709
-3.784936,3.899485,-54.709
-3.884936, 3.9055120000000003,-54.709
-3.984936,3.916167,-54.709
-4.084936, 3.9317349999999998,-54.709
-4.884936,3.956829,-54.409
-4.895953,3.96168,-54.409
-4.984936,3.990846,-54.409
-5.084936,4.01287,-54.409
-5.184936,4.045561,-54.409
-5.214454,4.06168,-54.409
-5.284936, 4.0931310000000005,-54.409
-5.384936,4.131352,-54.409
-5.431186,4.16168,-54.409
-5.484936, 4.1952739999999995,-54.409
-5.584936,4.249611,-54.409
-5.597348,4.26168,-54.409
-5.684936,4.32374,-54.409
-5.740046,4.36168,-54.409
-5.784936,4.397645,-54.409
-5.869167, 4.461679999999999,-54.409
-5.884936,4.475531,-54.409
-5.966667,4.56168,-54.409
-5.984936, 4.5809359999999995,-54.409
-6.053222,4.66168,-54.409
-6.084936,4.697719,-54.409
-6.133699,4.76168,-54.409
-6.184936,4.843176,-54.409
-6.200499,4.86168,-54.409
-6.247744, 4.961679999999999,-54.409
-6.284936,5.052644,-54.409
-6.290492,5.06168,-54.409
-6.338542,5.16168,-54.409
-6.384936,5.243459,-54.409
-6.403004,5.26168,-54.409
-6.484936,5.310187,-54.409
-6.557314,5.36168,-54.409
-6.584936,5.385332,-54.409
-6.666667, 5.461679999999999,-54.409
-6.684936, 5.4799489999999995,-54.409
-6.766146,5.56168,-54.409
-6.784936,5.582454,-54.409
-6.842926,5.66168,-54.409
-6.884936, 5.722500999999999,-54.409
-6.914103,5.76168,-54.409
-6.975362,5.86168,-54.409
-6.984936,5.872145,-54.409
-7.038657, 5.961679999999999,-54.409
-7.084936,6.060194,-54.409
-7.086099,6.06168,-54.409
-7.12618,6.16168,-54.409
-7.147131,6.26168,-54.409
-7.166667,6.36168,-54.409
-7.184936,6.459956,-54.409
-7.185326, 6.461679999999999,-54.409
-7.199936,6.56168,-54.409
-7.208589,6.66168,-54.409
-7.215264,6.76168,-54.409
-7.220216,6.86168,-54.409
-7.223931, 6.961679999999999,-54.409
-7.226981,7.06168,-54.409
-7.228269,7.16168,-54.409
-7.229015,7.26168,-54.409
-7.229979,7.36168,-54.409
-7.230681, 7.461679999999999,-54.409
-7.23091,7.56168,-54.409
-7.23091,7.66168,-54.409
-7.23091,7.76168,-54.409
-7.23091,7.86168,-54.409
-7.23091, 7.961679999999999,-54.409
-7.23091, 8.061679999999999,-54.409
-7.23091,8.16168,-54.409
-7.231811,8.26168,-54.409
-7.238538,8.36168,-54.409
-7.25169,8.46168,-54.409
-7.268818, 8.561679999999999,-54.409
-7.284936,8.620013,-54.409
-7.297005,8.66168,-54.409
-7.314881,8.76168,-54.409
-7.327686,8.86168,-54.409
-7.336225,8.96168,-54.409
-7.344147, 9.061679999999999,-54.409
-7.363157,9.16168,-54.409
-7.384936,9.200267,-54.409
-7.416151,9.26168,-54.409
-7.445773,9.36168,-54.409
-7.483013,9.46168,-54.409
-7.484936,9.464427,-54.409
-7.52986, 9.561679999999999,-54.409
-7.553484,9.66168,-54.409
-7.578686,9.76168,-54.409
-7.584936, 9.779765000000001,-54.409
-7.608129,9.86168,-54.409
-7.617649,9.96168,-54.409
-7.62084, 10.061679999999999,-54.409
-7.622102,10.16168,-54.409
-7.619777,10.26168,-54.409
-7.608589,10.36168,-54.409
-7.584936,10.45145,-54.409
-7.581527,10.46168,-54.409
-7.546047, 10.561679999999999,-54.409
-7.521033,10.66168,-54.409
-7.484936, 10.729859999999999,-54.409
-7.465125,10.76168,-54.409
-7.425845,10.86168,-54.409
-7.384936,10.91672,-54.409
-7.35002,10.96168,-54.409
-7.284936,11.0461,-54.409
-7.270506, 11.061679999999999,-54.409
-7.184936, 11.157540000000001,-54.409
-7.180801,11.16168,-54.409
-7.084936,11.23371,-54.409
-7.049067,11.26168,-54.409
-6.984936,11.30638,-54.409
-6.898032,11.36168,-54.409
-6.884936,11.37314,-54.409
-6.784936,11.41705,-54.409
-6.684936,11.44901,-54.409
-6.663171,11.46168,-54.409
-6.584936,11.49596,-54.409
-6.484936, 11.513349999999999,-54.409
-6.384936,11.52673,-54.409
-6.284936,11.53942,-54.409
-6.184936,11.54841,-54.409
-6.084936,11.54556,-54.409
-5.984936,11.53942,-54.409
-5.884936,11.52863,-54.409
-5.784936,11.51811,-54.409
-5.684936,11.5037,-54.409
-5.584936,11.48031,-54.409
-5.544795,11.46168,-54.409
-5.484936,11.43372,-54.409
-5.384936,11.40201,-54.409
-5.314587,11.36168,-54.409
-5.284936,11.34333,-54.409
-5.184936,11.29466,-54.409
-5.143044,11.26168,-54.409
-5.084936,11.21593,-54.409
-5.022741,11.16168,-54.409
-4.984936,11.12893,-54.409
-4.902608, 11.061679999999999,-54.409
-4.884936, 11.045539999999999,-54.409
-4.801733,10.96168,-54.409
-4.784936,10.94501,-54.409
-4.711807,10.86168,-54.409
-4.684936,10.83386,-54.409
-4.627992,10.76168,-54.409
-4.584936,10.71499,-54.409
-4.538842,10.66168,-54.409
-4.484936,10.5747,-54.409
-4.474097, 10.561679999999999,-54.409
-4.409043,10.46168,-54.409
-4.384936,10.42765,-54.409
-4.346075,10.36168,-54.409
-4.284936,10.27651,-54.409
-4.270507,10.26168,-54.409
-4.226441,10.16168,-54.409
-4.184936,10.09591,-54.409
-4.159064, 10.061679999999999,-54.409
-4.123932,9.96168,-54.409
-4.084936,9.882554,-54.409
-4.070507,9.86168,-54.409
-4.022741,9.76168,-54.409
-3.984936,9.69918,-54.409
-3.956054,9.66168,-54.409
-3.884936,9.59699,-54.409
-3.848599, 9.561679999999999,-54.409
-3.784936, 9.481753000000001,-54.409
-3.764566,9.46168,-54.409
-3.684936,9.394492,-54.409
-3.653118,9.36168,-54.409
-3.584936,9.289099,-54.409
-3.559639,9.26168,-54.409
-3.506715,9.16168,-54.409
-3.484936,9.13668,-54.409
-3.422289, 9.061679999999999,-54.409
-3.384936,9.022239,-54.409
-3.297882,8.96168,-54.409
-3.284936,8.951469,-54.409
-3.184936,8.904298,-54.409
-3.089723,8.86168,-54.409
-3.084936, 8.858270000000001,-54.409
-2.984936,8.810732,-54.409
-2.899399,8.76168,-54.409
-2.884936,8.749611,-54.409
-2.784936,8.692784,-54.409
-2.74726,8.66168,-54.409
-2.684936,8.610226,-54.409
-2.631751, 8.561679999999999,-54.409
-2.584936,8.514864,-54.409
-2.531751,8.46168,-54.409
-2.484936, 8.410281000000001,-54.409
-2.440385,8.36168,-54.409
-2.384936,8.286462,-54.409
-2.364579,8.26168,-54.409
-2.312117,8.16168,-54.409
-2.284936,8.123108,-54.409
-2.242221, 8.061679999999999,-54.409
-2.206077, 7.961679999999999,-54.409
-2.184936,7.92077,-54.409
-2.154603,7.86168,-54.409
-2.129567,7.76168,-54.409
-2.106178,7.66168,-54.409
-2.084936,7.595353,-54.409
-2.073478,7.56168,-54.409
-2.044086, 7.461679999999999,-54.409
-2.015632,7.36168,-54.409
-1.987608,7.26168,-54.409
-1.984936,7.255198,-54.409
-1.953374,7.16168,-54.409
-1.934323,7.06168,-54.409
-1.920177, 6.961679999999999,-54.409
-1.906715,6.86168,-54.409
-1.884936, 6.7682590000000005,-54.409
-1.883013,6.76168,-54.409
-1.857901,6.66168,-54.409
-1.844079,6.56168,-54.409
-1.837222, 6.461679999999999,-54.409
-1.832925,6.36168,-54.409
-1.832901,6.26168,-54.409
-1.835521,6.16168,-54.409
-1.844876,6.06168,-54.409
-1.857467, 5.961679999999999,-54.409
-1.884936,5.876103,-54.409
-1.890492,5.86168,-54.409
-1.921085,5.76168,-54.409
-1.943617,5.66168,-54.409
-1.94804,5.56168,-54.409
-1.944865, 5.461679999999999,-54.409
-1.940951,5.36168,-54.409
-1.937298,5.26168,-54.409
-1.942499,5.16168,-54.409
-1.954405,5.06168,-54.409
-1.977992, 4.961679999999999,-54.409
-1.984936,4.93168,-54.409
-2.001926,4.86168,-54.409
-2.053814,4.76168,-54.409
-2.084936, 4.7030259999999995,-54.409
-2.108054,4.66168,-54.409
-2.184404,4.56168,-54.409
-2.184936,4.561062,-54.409
-2.272436, 4.461679999999999,-54.409
-2.284936, 4.450063999999999,-54.409
-2.384936,4.36955,-54.409
-2.39482,4.36168,-54.409
-2.484936, 4.302967000000001,-54.409
-2.545492,4.26168,-54.409
-2.584936, 4.2380130000000005,-54.409
-2.684936,4.203964,-54.409
-2.784936,4.164352,-54.409
-2.789541,4.16168,-54.409
-2.884936,4.121844,-54.409
-2.984936,4.102256,-54.409
-3.084936,4.074351,-54.409
-3.110992,4.06168,-54.409
-3.184936,4.032513,-54.409
-3.284936,4.011913,-54.409
-3.384936, 3.9892359999999996,-54.409
-3.471543,3.96168,-54.409
-3.484936,3.956124,-54.409
-3.584936, 3.9371229999999997,-54.409
-3.684936, 3.9183459999999997,-54.409
-3.784936,3.905264,-54.409
-3.884936, 3.9009650000000002,-54.409
-3.984936, 3.9009650000000002,-54.409
-4.084936, 3.9050130000000003,-54.409
-4.184936, 3.9055120000000003,-54.409
-4.284936, 3.9042470000000002,-54.409
-4.384936, 3.9085120000000004,-54.409
-4.484936, 3.9109920000000002,-54.409
-4.584936, 3.9121409999999996,-54.409
-4.684936,3.917261,-54.409
-4.784936,3.928785,-54.409
-7.202848,9.190149,-54.109
-7.202848,6.522273,-54.109
-7.184618,6.240686,-54.109
-7.130479,6.03864,-54.109
-7.042078,5.849064,-54.109
-6.922102,5.677719,-54.109
-6.774194, 5.5298110000000005,-54.109
-6.602848,5.409834,-54.109
-6.413272,5.321433,-54.109
-6.325738,5.297979,-54.109
-6.251974,5.013717,-54.109
-6.197655,4.887485,-54.109
-6.089153,4.689745,-54.109
-5.912775,4.479546,-54.109
-5.676062,4.285262,-54.109
-5.358299,4.055471,-54.109
-5.022305,3.893862,-54.109
-4.820259, 3.8397239999999995,-54.109
-4.611881, 3.8214930000000003,-54.109
-4.252835,3.834473,-54.109
-4.151037, 3.8583309999999997,-54.109
-3.927646,3.876328,-54.109
-3.7256,3.930466,-54.109
-3.62865,3.975675,-54.109
-3.39616,4.040279,-54.109
-2.913749,4.275098,-54.109
-2.742404,4.395075,-54.109
-2.521287,4.616192,-54.109
-2.40131, 4.7875369999999995,-54.109
-2.312909,4.977113,-54.109
-2.258771,5.179159,-54.109
-2.220303, 5.373044999999999,-54.109
-2.203936,5.570559,-54.109
-2.211425,5.696777,-54.109
-2.093283,5.928827,-54.109
-2.039145, 6.130872999999999,-54.109
-2.020914,6.339251,-54.109
-2.02548, 6.480442999999999,-54.109
-2.098408, 6.869459999999999,-54.109
-2.166492, 7.1157200000000005,-54.109
-2.239701, 7.335344999999999,-54.109
-2.300461,7.465646,-54.109
-2.326949, 7.5964860000000005,-54.109
-2.361671,7.690858,-54.109
-2.391243, 7.857778999999999,-54.109
-2.462784,8.054338,-54.109
-2.603976, 8.308696999999999,-54.109
-2.740914,8.501563,-54.109
-2.848243,8.615351,-54.109
-3.055098,8.803848,-54.109
-3.255523, 8.933186000000001,-54.109
-3.317632, 9.050284999999999,-54.109
-3.509606,9.30686,-54.109
-3.657514,9.454768,-54.109
-3.8007, 9.557970000000001,-54.109
-3.98434,9.653577,-54.109
-4.047356,9.756145,-54.109
-4.179734,10.08068,-54.109
-4.268134,10.27025,-54.109
-4.386221,10.45912,-54.109
-4.449424,10.62838,-54.109
-4.524365,10.78271,-54.109
-4.604999, 10.897870000000001,-54.109
-4.670782,11.03894,-54.109
-4.79076,11.21029,-54.109
-5.011877,11.43141,-54.109
-5.09493,11.49513,-54.109
-5.27608, 11.599720000000001,-54.109
-5.472639,11.67126,-54.109
-5.678635,11.70759,-54.109
-5.929639,11.71215,-54.109
-6.174622,11.69392,-54.109
-6.423244,11.63466,-54.109
-6.619804, 11.563120000000001,-54.109
-6.800953,11.45853,-54.109
-6.961189, 11.324079999999999,-54.109
-7.141728, 11.137080000000001,-54.109
-7.261705,10.96573,-54.109
-7.350106,10.77616,-54.109
-7.440849,10.4643,-54.109
-7.459079,10.25592,-54.109
-7.454513, 9.821895000000001,-54.109
-7.41819,9.615899,-54.109
-7.38671,9.516058,-54.109
-7.298309,9.326482,-54.109
-4.984936,3.932513,-53.809
-5.072436,3.96168,-53.809
-5.084936,3.967235,-53.809
-5.184936,4.00182,-53.809
-5.284936,4.023573,-53.809
-5.367568,4.06168,-53.809
-5.384936,4.073138,-53.809
-5.484936,4.108053,-53.809
-5.57416,4.16168,-53.809
-5.584936,4.170608,-53.809
-5.684936,4.223238,-53.809
-5.747131,4.26168,-53.809
-5.784936,4.288404,-53.809
-5.884936,4.345013,-53.809
-5.905336,4.36168,-53.809
-5.984936,4.412445,-53.809
-6.038547, 4.461679999999999,-53.809
-6.084936,4.514195,-53.809
-6.129611,4.56168,-53.809
-6.184936,4.622791,-53.809
-6.221439,4.66168,-53.809
-6.284936,4.74793,-53.809
-6.296394,4.76168,-53.809
-6.347583,4.86168,-53.809
-6.384936, 4.9168970000000005,-53.809
-6.415591, 4.961679999999999,-53.809
-6.445239,5.06168,-53.809
-6.484936,5.118145,-53.809
-6.521008,5.16168,-53.809
-6.584936,5.219797,-53.809
-6.629728,5.26168,-53.809
-6.684936,5.309285,-53.809
-6.750235,5.36168,-53.809
-6.784936,5.390562,-53.809
-6.857404, 5.461679999999999,-53.809
-6.884936, 5.491680000000001,-53.809
-6.940099,5.56168,-53.809
-6.984936,5.615601,-53.809
-7.020905,5.66168,-53.809
-7.057379,5.76168,-53.809
-7.084936, 5.807869999999999,-53.809
-7.115643,5.86168,-53.809
-7.140025, 5.961679999999999,-53.809
-7.165633,6.06168,-53.809
-7.184936,6.13607,-53.809
-7.192545,6.16168,-53.809
-7.21166,6.26168,-53.809
-7.216754,6.36168,-53.809
-7.220542, 6.461679999999999,-53.809
-7.222436,6.56168,-53.809
-7.222436,6.66168,-53.809
-7.222436,6.76168,-53.809
-7.222436,6.86168,-53.809
-7.222436, 6.961679999999999,-53.809
-7.222436,7.06168,-53.809
-7.222436,7.16168,-53.809
-7.222436,7.26168,-53.809
-7.222436,7.36168,-53.809
-7.222436, 7.461679999999999,-53.809
-7.222436,7.56168,-53.809
-7.220542,7.66168,-53.809
-7.217831,7.76168,-53.809
-7.212079,7.86168,-53.809
-7.207664, 7.961679999999999,-53.809
-7.202678, 8.061679999999999,-53.809
-7.195148,8.16168,-53.809
-7.184936,8.252305,-53.809
-7.183773,8.26168,-53.809
-7.170506,8.36168,-53.809
-7.16038,8.46168,-53.809
-7.15423, 8.561679999999999,-53.809
-7.148369,8.66168,-53.809
-7.143692,8.76168,-53.809
-7.140025,8.86168,-53.809
-7.149987,8.96168,-53.809
-7.176662, 9.061679999999999,-53.809
-7.184936,9.093624,-53.809
-7.201054,9.16168,-53.809
-7.240848,9.26168,-53.809
-7.284936,9.331602,-53.809
-7.308129,9.36168,-53.809
-7.338569,9.46168,-53.809
-7.370506, 9.561679999999999,-53.809
-7.384936,9.602246,-53.809
-7.404748,9.66168,-53.809
-7.419215,9.76168,-53.809
-7.424222,9.86168,-53.809
-7.423342,9.96168,-53.809
-7.417831, 10.061679999999999,-53.809
-7.409936,10.16168,-53.809
-7.392545,10.26168,-53.809
-7.384936,10.28402,-53.809
-7.36268,10.36168,-53.809
-7.338984,10.46168,-53.809
-7.313307, 10.561679999999999,-53.809
-7.284936, 10.610710000000001,-53.809
-7.255769,10.66168,-53.809
-7.217817,10.76168,-53.809
-7.184936,10.81522,-53.809
-7.153686,10.86168,-53.809
-7.088345,10.96168,-53.809
-7.084936, 10.965810000000001,-53.809
-7.011859, 11.061679999999999,-53.809
-6.984936,11.08879,-53.809
-6.90079,11.16168,-53.809
-6.884936,11.17602,-53.809
-6.784936,11.24245,-53.809
-6.759235,11.26168,-53.809
-6.684936,11.31075,-53.809
-6.590108,11.36168,-53.809
-6.584936, 11.365089999999999,-53.809
-6.484936,11.40776,-53.809
-6.384936,11.43144,-53.809
-6.29634,11.46168,-53.809
-6.284936,11.46653,-53.809
-6.184936,11.49072,-53.809
-6.084936,11.49948,-53.809
-5.984936,11.5039,-53.809
-5.884936,11.50535,-53.809
-5.784936,11.50259,-53.809
-5.684936,11.49735,-53.809
-5.584936,11.48262,-53.809
-5.530904,11.46168,-53.809
-5.484936,11.44317,-53.809
-5.384936, 11.412949999999999,-53.809
-5.284936, 11.370740000000001,-53.809
-5.2712,11.36168,-53.809
-5.184936,11.30864,-53.809
-5.126533,11.26168,-53.809
-5.084936,11.22778,-53.809
-4.996404,11.16168,-53.809
-4.984936, 11.151909999999999,-53.809
-4.884936, 11.070879999999999,-53.809
-4.87551, 11.061679999999999,-53.809
-4.784936,10.96882,-53.809
-4.77864,10.96168,-53.809
-4.69333,10.86168,-53.809
-4.684936,10.85283,-53.809
-4.609459,10.76168,-53.809
-4.584936,10.73747,-53.809
-4.516079,10.66168,-53.809
-4.484936,10.61701,-53.809
-4.446143, 10.561679999999999,-53.809
-4.384936,10.47509,-53.809
-4.373478,10.46168,-53.809
-4.306232,10.36168,-53.809
-4.284936,10.33913,-53.809
-4.22904,10.26168,-53.809
-4.184936,10.1892,-53.809
-4.163157,10.16168,-53.809
-4.112493, 10.061679999999999,-53.809
-4.084936,10.02023,-53.809
-4.049444,9.96168,-53.809
-4.010808,9.86168,-53.809
-3.984936, 9.826913999999999,-53.809
-3.939556,9.76168,-53.809
-3.884936,9.699258,-53.809
-3.84759,9.66168,-53.809
-3.784936,9.60591,-53.809
-3.737303, 9.561679999999999,-53.809
-3.684936, 9.508365999999999,-53.809
-3.642354,9.46168,-53.809
-3.584936, 9.383109000000001,-53.809
-3.566667,9.36168,-53.809
-3.510808,9.26168,-53.809
-3.484936,9.216271,-53.809
-3.45488,9.16168,-53.809
-3.390492, 9.061679999999999,-53.809
-3.384936,9.055631,-53.809
-3.32946,8.96168,-53.809
-3.284936,8.902502,-53.809
-3.248079,8.86168,-53.809
-3.184936,8.789926,-53.809
-3.156872,8.76168,-53.809
-3.084936,8.678471,-53.809
-3.069419,8.66168,-53.809
-2.984936, 8.562085999999999,-53.809
-2.984546, 8.561679999999999,-53.809
-2.894936,8.46168,-53.809
-2.884936,8.451295,-53.809
-2.804033,8.36168,-53.809
-2.784936,8.341003,-53.809
-2.723953,8.26168,-53.809
-2.684936,8.21168,-53.809
-2.64845,8.16168,-53.809
-2.593209, 8.061679999999999,-53.809
-2.584936,8.050622,-53.809
-2.538454, 7.961679999999999,-53.809
-2.499366,7.86168,-53.809
-2.484936,7.836085,-53.809
-2.452041,7.76168,-53.809
-2.432632,7.66168,-53.809
-2.407663,7.56168,-53.809
-2.384936, 7.5039869999999995,-53.809
-2.367194, 7.461679999999999,-53.809
-2.335637,7.36168,-53.809
-2.311237,7.26168,-53.809
-2.284936,7.198486,-53.809
-2.267728,7.16168,-53.809
-2.241776,7.06168,-53.809
-2.233757, 6.961679999999999,-53.809
-2.21853,6.86168,-53.809
-2.201603,6.76168,-53.809
-2.184936,6.667236,-53.809
-2.183773,6.66168,-53.809
-2.16827,6.56168,-53.809
-2.162209, 6.461679999999999,-53.809
-2.154608,6.36168,-53.809
-2.151342,6.26168,-53.809
-2.152755,6.16168,-53.809
-2.166667,6.06168,-53.809
-2.184936, 6.003515999999999,-53.809
-2.198787, 5.961679999999999,-53.809
-2.228833,5.86168,-53.809
-2.247744,5.76168,-53.809
-2.274725,5.66168,-53.809
-2.278686,5.56168,-53.809
-2.284936,5.543595,-53.809
-2.308129, 5.461679999999999,-53.809
-2.327484,5.36168,-53.809
-2.344005,5.26168,-53.809
-2.379381,5.16168,-53.809
-2.384936,5.153157,-53.809
-2.427083,5.06168,-53.809
-2.464129, 4.961679999999999,-53.809
-2.484936, 4.9309460000000005,-53.809
-2.527352,4.86168,-53.809
-2.584936,4.773318,-53.809
-2.594511,4.76168,-53.809
-2.666405,4.66168,-53.809
-2.684936,4.641904,-53.809
-2.763403,4.56168,-53.809
-2.784936,4.541194,-53.809
-2.884936,4.465089,-53.809
-2.888849, 4.461679999999999,-53.809
-2.984936,4.398174,-53.809
-3.042143,4.36168,-53.809
-3.084936,4.334537,-53.809
-3.184936, 4.2926459999999995,-53.809
-3.235871,4.26168,-53.809
-3.284936,4.232513,-53.809
-3.384936, 4.1930689999999995,-53.809
-3.441436,4.16168,-53.809
-3.484936,4.136241,-53.809
-3.584936,4.109669,-53.809
-3.684936, 4.0766800000000005,-53.809
-3.712375,4.06168,-53.809
-3.784936, 4.0298609999999995,-53.809
-3.884936,4.0077,-53.809
-3.984936,3.988823,-53.809
-4.084936, 3.9643520000000003,-53.809
-4.092079,3.96168,-53.809
-4.184936, 3.9353789999999997,-53.809
-4.284936,3.919319,-53.809
-4.384936,3.914661,-53.809
-4.484936, 3.9112229999999997,-53.809
-4.584936, 3.9078159999999995,-53.809
-4.684936,3.906747,-53.809
-4.784936, 3.9089889999999996,-53.809
-4.884936,3.916814,-53.809
-5.384936,4.059756,-53.509
-5.389566,4.06168,-53.509
-5.484936,4.090451,-53.509
-5.584936,4.121259,-53.509
-5.677947,4.16168,-53.509
-5.684936,4.166531,-53.509
-5.784936,4.203798,-53.509
-5.884936,4.24668,-53.509
-5.904004,4.26168,-53.509
-5.984936,4.309669,-53.509
-6.067079,4.36168,-53.509
-6.084936,4.37668,-53.509
-6.184936,4.45543,-53.509
-6.191327, 4.461679999999999,-53.509
-6.284936,4.546954,-53.509
-6.302,4.56168,-53.509
-6.384936,4.639087,-53.509
-6.406264,4.66168,-53.509
-6.477272,4.76168,-53.509
-6.484936,4.771974,-53.509
-6.540391,4.86168,-53.509
-6.584936,4.931019,-53.509
-6.606459, 4.961679999999999,-53.509
-6.649402,5.06168,-53.509
-6.684936,5.102622,-53.509
-6.736194,5.16168,-53.509
-6.784936, 5.210421999999999,-53.509
-6.83433,5.26168,-53.509
-6.884936,5.318871,-53.509
-6.92065,5.36168,-53.509
-6.984936,5.452406,-53.509
-6.99321, 5.461679999999999,-53.509
-7.042186,5.56168,-53.509
-7.084936,5.631762,-53.509
-7.107192,5.66168,-53.509
-7.137482,5.76168,-53.509
-7.161743,5.86168,-53.509
-7.184936, 5.9418880000000005,-53.509
-7.19187, 5.961679999999999,-53.509
-7.214494,6.06168,-53.509
-7.222128,6.16168,-53.509
-7.227244,6.26168,-53.509
-7.228769,6.36168,-53.509
-7.230215, 6.461679999999999,-53.509
-7.23091,6.56168,-53.509
-7.23091,6.66168,-53.509
-7.23091,6.76168,-53.509
-7.23091,6.86168,-53.509
-7.23091, 6.961679999999999,-53.509
-7.23091,7.06168,-53.509
-7.23091,7.16168,-53.509
-7.23091,7.26168,-53.509
-7.23091,7.36168,-53.509
-7.23091, 7.461679999999999,-53.509
-7.230681,7.56168,-53.509
-7.227504,7.66168,-53.509
-7.223638,7.76168,-53.509
-7.212902,7.86168,-53.509
-7.203205, 7.961679999999999,-53.509
-7.192545, 8.061679999999999,-53.509
-7.184936, 8.100567999999999,-53.509
-7.173478,8.16168,-53.509
-7.157793,8.26168,-53.509
-7.143692,8.36168,-53.509
-7.134306,8.46168,-53.509
-7.127244, 8.561679999999999,-53.509
-7.116754,8.66168,-53.509
-7.102144,8.76168,-53.509
-7.084936,8.839621,-53.509
-7.079381,8.86168,-53.509
-7.084936, 8.883109000000001,-53.509
-7.102678,8.96168,-53.509
-7.149259, 9.061679999999999,-53.509
-7.184545,9.16168,-53.509
-7.184936, 9.162147000000001,-53.509
-7.23541,9.26168,-53.509
-7.284936, 9.359342999999999,-53.509
-7.286859,9.36168,-53.509
-7.325357,9.46168,-53.509
-7.345363, 9.561679999999999,-53.509
-7.36038,9.66168,-53.509
-7.374725,9.76168,-53.509
-7.375362,9.86168,-53.509
-7.369936,9.96168,-53.509
-7.353118, 10.061679999999999,-53.509
-7.339782,10.16168,-53.509
-7.323638,10.26168,-53.509
-7.286859,10.36168,-53.509
-7.284936,10.36431,-53.509
-7.23937,10.46168,-53.509
-7.19321, 10.561679999999999,-53.509
-7.184936,10.57233,-53.509
-7.133332,10.66168,-53.509
-7.084936,10.73903,-53.509
-7.067728,10.76168,-53.509
-7.004472,10.86168,-53.509
-6.984936,10.8829,-53.509
-6.900053,10.96168,-53.509
-6.884936,10.97541,-53.509
-6.784936,11.03456,-53.509
-6.750639, 11.061679999999999,-53.509
-6.684936, 11.109860000000001,-53.509
-6.58666,11.16168,-53.509
-6.584936,11.16284,-53.509
-6.484936,11.20813,-53.509
-6.384936,11.23061,-53.509
-6.294419,11.26168,-53.509
-6.284936,11.26581,-53.509
-6.184936,11.28817,-53.509
